지점,지점명,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi)
138,포항,2017-05-11,21.9,15.6,422,27.9,1659
138,포항,2017-05-12,20,17,2229,22.7,1257
138,포항,2017-05-13,19.2,14.3,531,23.7,1829
138,포항,2017-05-14,20.4,15.7,453,25.9,1348
138,포항,2017-05-15,18.8,14.8,452,24.5,1445
138,포항,2017-05-16,16.9,13.5,429,21.1,1021
138,포항,2017-05-17,17.5,15.1,549,20,1245
138,포항,2017-05-18,22.3,14.9,440,27.7,1345
138,포항,2017-05-19,26.1,19.7,519,32.1,1553
138,포항,2017-05-20,26,20,539,31.7,1450
138,포항,2017-05-21,25.4,19.7,525,31.2,1548
138,포항,2017-05-22,18.9,16.1,2359,22.7,1
138,포항,2017-05-23,21.8,15.1,325,27.9,1439
138,포항,2017-05-24,18.4,17.3,2159,22.2,1
138,포항,2017-05-25,22.5,14.8,2348,32.2,1541
138,포항,2017-05-26,15.6,12.4,508,19.7,1039
138,포항,2017-05-27,17.8,12.2,431,23,1256
138,포항,2017-05-28,23.7,15.2,300,31.4,1651
138,포항,2017-05-29,24.8,20,2210,29.5,1155
138,포항,2017-05-30,26.6,22.5,1,32.5,1107
138,포항,2017-05-31,23.7,21,2219,27.3,1303
138,포항,2017-06-01,21.6,16.2,2400,31.3,1422
138,포항,2017-06-02,17.8,14.7,543,20.9,1152
138,포항,2017-06-03,18.6,15.7,2359,25,1124
138,포항,2017-06-04,18.5,13.9,419,22.2,930
138,포항,2017-06-05,18.4,15.4,508,20.7,857
138,포항,2017-06-06,18.2,15,508,20,1309
138,포항,2017-06-07,22.3,18.5,56,26.5,1443
138,포항,2017-06-08,23.5,18.1,504,27.4,1850
138,포항,2017-06-09,26.7,20.8,521,32.5,1509
138,포항,2017-06-10,20.2,16.9,2350,24.5,1
138,포항,2017-06-11,18.7,16.2,544,20.9,1131
138,포항,2017-06-12,18.2,16,400,20.7,1428
138,포항,2017-06-13,18.7,15.1,433,23.3,1331
138,포항,2017-06-14,22.3,16.3,440,27.8,1418
138,포항,2017-06-15,23.8,19.3,2348,31.3,1156
138,포항,2017-06-16,19.7,18.1,507,21.1,1354
138,포항,2017-06-17,20.9,17.4,538,24.7,1359
138,포항,2017-06-18,22,17.8,444,26.2,1654
138,포항,2017-06-19,25.9,20.2,2,32.8,1149
138,포항,2017-06-20,25.1,21.1,236,30.5,1236
138,포항,2017-06-21,22.7,19.2,520,26.4,1539
138,포항,2017-06-22,23,20.7,529,27.8,1029
138,포항,2017-06-23,22.4,20.4,300,24.6,1157
138,포항,2017-06-24,23.1,20.1,339,28.1,1319
138,포항,2017-06-25,22,20.1,513,24.4,1115
138,포항,2017-06-26,22,21.3,115,23.3,1424
138,포항,2017-06-27,22.7,20.8,441,25.8,1719
138,포항,2017-06-28,24,20.7,525,27.5,1350
138,포항,2017-06-29,25.8,21.8,233,30.3,1352
138,포항,2017-06-30,28.5,22.9,151,34.5,1457
138,포항,2017-07-01,29.2,26.6,455,32.7,1453
138,포항,2017-07-02,28.8,26.7,529,33,1242
138,포항,2017-07-03,30.1,26.2,1628,35.2,1449
138,포항,2017-07-04,24.3,22.5,2329,28.4,1
138,포항,2017-07-05,23,21.5,516,25.1,1356
138,포항,2017-07-06,25.4,21.1,516,31,1240
138,포항,2017-07-07,27.9,24.4,1,31.7,1035
138,포항,2017-07-08,28.4,26.2,533,30.7,1757
138,포항,2017-07-09,29.4,26.4,520,35.8,1259
138,포항,2017-07-10,29.1,27,239,31.5,1623
138,포항,2017-07-11,30.9,28.3,2355,35,1616
138,포항,2017-07-12,29.9,26.4,507,34.6,1141
138,포항,2017-07-13,31,26.5,544,38.6,1425
138,포항,2017-07-14,28.8,24.8,2355,35.1,1149
138,포항,2017-07-15,28.2,24.8,1,31.4,1439
138,포항,2017-07-16,27.7,23,2209,32.6,1611
138,포항,2017-07-17,29.2,24.7,2110,34.1,1428
138,포항,2017-07-18,29.2,24.9,1,34,1545
138,포항,2017-07-19,29,25.7,520,33.7,1135
138,포항,2017-07-20,31,25.3,45,35.4,1224
138,포항,2017-07-21,32.7,28.4,511,37.8,1550
138,포항,2017-07-22,25.6,22.7,1947,32.1,1
138,포항,2017-07-23,27.4,22.9,1,32.4,1341
138,포항,2017-07-24,24.1,22.7,2349,26.9,1018
138,포항,2017-07-25,23.6,22.7,17,24.2,1828
138,포항,2017-07-26,24.4,22.3,2400,27.4,1340
138,포항,2017-07-27,24,20.9,414,25.9,942
138,포항,2017-07-28,26.1,22.1,416,31.3,1051
138,포항,2017-07-29,22.7,21.7,632,25,1
138,포항,2017-07-30,25.2,22.8,143,29.1,1713
138,포항,2017-07-31,24.2,23.7,1329,25,1
138,포항,2017-08-01,24.4,23.1,404,26.2,1733
138,포항,2017-08-02,25.1,22.5,342,28.1,1225
138,포항,2017-08-03,25.9,23.9,113,27.6,1239
138,포항,2017-08-04,27.2,24.6,503,29.6,1405
138,포항,2017-08-05,28.2,25.1,518,31.7,1534
138,포항,2017-08-06,28.9,26.2,527,31.6,1321
138,포항,2017-08-07,28.1,26.4,521,32,1002
138,포항,2017-08-08,29,25.6,222,32.8,1409
138,포항,2017-08-09,26.9,25.2,2151,29.5,1323
138,포항,2017-08-10,24.6,23.6,2352,25.9,154
138,포항,2017-08-11,25.8,23.5,243,28.3,1014
138,포항,2017-08-12,25,23.3,605,27.6,1342
138,포항,2017-08-13,25,23.2,347,26.9,1020
138,포항,2017-08-14,23.7,22.4,446,25.1,2351
138,포항,2017-08-15,24.3,23,2358,25.1,39
138,포항,2017-08-16,23.8,22.5,131,25.4,1000
138,포항,2017-08-17,23.8,22.5,657,25.2,1357
138,포항,2017-08-18,24.9,22.6,601,26.9,1306
138,포항,2017-08-19,25.4,23.7,446,27.3,1239
138,포항,2017-08-20,25.8,24.1,606,27,2304
138,포항,2017-08-21,27.7,24.8,601,32.3,1151
138,포항,2017-08-22,29.1,25.5,542,33.5,1438
138,포항,2017-08-23,31,27,551,35.4,1558
138,포항,2017-08-24,31.6,28.5,453,35.5,1441
138,포항,2017-08-25,28.1,26.1,2400,30.3,1536
138,포항,2017-08-26,25.2,22.1,625,28.7,1242
138,포항,2017-08-27,23.9,19.2,609,27.5,1210
138,포항,2017-08-28,26.8,20.1,448,32.1,1531
138,포항,2017-08-29,24.4,22,2336,27.1,1
138,포항,2017-08-30,22.4,20.2,2353,25.9,1248
138,포항,2017-08-31,22.5,18.2,601,25.8,1422
138,포항,2017-09-01,22.1,19.9,2347,24.5,1233
138,포항,2017-09-02,21.6,17.5,559,24.4,1229
138,포항,2017-09-03,22.2,18.2,615,25.1,1055
138,포항,2017-09-04,22.9,19.5,549,25.8,1227
138,포항,2017-09-05,22.9,20.7,621,25.2,1352
138,포항,2017-09-06,22.7,19.5,2348,26.8,1446
138,포항,2017-09-07,22.5,19.2,141,26.5,1441
138,포항,2017-09-08,24.1,19.7,558,28.5,1147
138,포항,2017-09-09,25.2,20.3,603,31.1,1409
138,포항,2017-09-10,23.8,20.3,630,26.3,1142
138,포항,2017-09-11,21.6,19.7,902,23.8,1
138,포항,2017-09-12,23.6,20.7,610,27.3,1543
138,포항,2017-09-13,22.2,18.2,610,26.6,1202
138,포항,2017-09-14,22.3,17.7,613,25,1341
138,포항,2017-09-15,23,21.8,1914,25,1104
138,포항,2017-09-16,22.7,21.9,2300,24.3,1033
138,포항,2017-09-17,20.6,19.3,2354,22.1,29
138,포항,2017-09-18,22.8,17.8,621,28.4,1537
138,포항,2017-09-19,24.1,18.8,502,28.3,1457
138,포항,2017-09-20,22.5,17.8,2358,25.4,1601
138,포항,2017-09-21,20.1,15.2,552,23.9,1522
138,포항,2017-09-22,21.1,16.6,638,24.5,1441
138,포항,2017-09-23,21.9,17.8,538,27,1536
138,포항,2017-09-24,22.8,17.4,624,28.5,1515
138,포항,2017-09-25,22.4,19.5,601,26.4,1332
138,포항,2017-09-26,22.1,18.6,536,25.4,1602
138,포항,2017-09-27,18.6,17,848,21.2,1
138,포항,2017-09-28,20.7,18,2349,23.8,1715
138,포항,2017-09-29,18,14.4,631,22.5,1540
138,포항,2017-09-30,19.7,12.7,604,27,1515
138,포항,2017-10-01,19.5,15.5,436,23,1314
138,포항,2017-10-02,20.3,18.6,728,23.5,1242
138,포항,2017-10-03,19,16.9,2223,21.3,855
138,포항,2017-10-04,17.8,16.3,547,19.7,1308
138,포항,2017-10-05,18.5,15.5,233,20.8,1200
138,포항,2017-10-06,18.9,17,733,20.6,1613
138,포항,2017-10-07,20.4,18.2,319,23.8,1335
138,포항,2017-10-08,21.5,18.5,628,24.9,1523
138,포항,2017-10-09,23.5,18.1,641,29.3,1515
138,포항,2017-10-10,22.4,20.2,637,26.6,1039
138,포항,2017-10-11,20.2,18.5,2306,24,934
138,포항,2017-10-12,15.9,14.1,2050,18.5,1
138,포항,2017-10-13,15.6,11.9,643,19.1,1505
138,포항,2017-10-14,16.3,13.5,642,19.9,1324
138,포항,2017-10-15,18.1,15,447,19,1139
138,포항,2017-10-16,18.2,14.8,2304,20.1,1215
138,포항,2017-10-17,17.3,12.9,642,21.1,1235
138,포항,2017-10-18,18.2,17.7,203,18.9,1241
138,포항,2017-10-19,16.2,14.7,1751,18.8,810
138,포항,2017-10-20,17.4,13.5,435,20.7,1234
138,포항,2017-10-21,18,13.8,442,20.3,1200
138,포항,2017-10-22,18.2,14.8,2340,20.2,1253
138,포항,2017-10-23,14.5,11.9,2343,17.2,1305
138,포항,2017-10-24,13.6,10.3,532,17.7,1338
138,포항,2017-10-25,14,8.5,633,20.6,1430
138,포항,2017-10-26,14.6,9.3,614,19.5,1527
138,포항,2017-10-27,16.7,12.5,452,20.9,1433
138,포항,2017-10-28,18.4,15.5,221,19.8,1157
138,포항,2017-10-29,17.1,11.1,2356,23.7,1302
138,포항,2017-10-30,11.1,7.2,650,16.1,1428
138,포항,2017-10-31,12.1,6.1,638,19.2,1520
138,포항,2017-11-01,15.1,10,149,20.7,1441
138,포항,2017-11-02,15.9,12.2,641,20.8,1440
138,포항,2017-11-03,15.5,11.2,2358,22,1441
138,포항,2017-11-04,10.4,8.3,557,14.3,1557
138,포항,2017-11-05,11.2,6.3,641,17,1428
138,포항,2017-11-06,14.2,8.2,628,21.4,1510
138,포항,2017-11-07,16.4,10.4,523,21.8,1438
138,포항,2017-11-08,17.6,12.9,2355,23,1359
138,포항,2017-11-09,13.3,8.9,701,18.4,1451
138,포항,2017-11-10,15.2,9.1,645,21.7,1536
138,포항,2017-11-11,9,6,2359,12.8,1322
138,포항,2017-11-12,9,2.1,704,15.8,1509
138,포항,2017-11-13,11.3,5.9,245,17,1507
138,포항,2017-11-14,12.4,7.9,2354,16.9,1409
138,포항,2017-11-15,7.8,4.8,2348,11.9,1447
138,포항,2017-11-16,5.8,2.4,658,10.3,1506
138,포항,2017-11-17,8.7,2.4,710,13.4,1420
138,포항,2017-11-18,5.8,-.4,2351,11.2,24
138,포항,2017-11-19,2.4,-1.5,706,6.6,1429
138,포항,2017-11-20,5.2,1.9,736,9.3,1414
138,포항,2017-11-21,6.3,1.4,725,12.9,1510
138,포항,2017-11-22,7.9,2.9,307,13.5,1433
138,포항,2017-11-23,4.6,1.5,723,8.2,1404
138,포항,2017-11-24,3.8,1.2,711,7.6,1532
138,포항,2017-11-25,5.7,-1.7,525,11.4,1512
138,포항,2017-11-26,9.4,5.6,2237,15.4,1248
138,포항,2017-11-27,9.4,4.4,743,13.9,1419
138,포항,2017-11-28,12,6.8,452,17.3,1412
138,포항,2017-11-29,11.9,9.6,2353,16.1,1312
138,포항,2017-11-30,6.2,.2,2400,10.3,1344
138,포항,2017-12-01,1.3,-1.9,526,5.8,1314
138,포항,2017-12-02,3.9,-.5,259,9,1442
138,포항,2017-12-03,6.8,1,657,13.7,1457
138,포항,2017-12-04,4.9,-.7,2351,9.6,1241
138,포항,2017-12-05,-.6,-3.7,733,3.2,1353
138,포항,2017-12-06,1.8,-3.5,347,7.4,1538
138,포항,2017-12-07,4.2,.4,1,8.2,1438
138,포항,2017-12-08,.7,-2.3,735,4.3,1348
138,포항,2017-12-09,3.1,-2.2,346,8.7,1410
138,포항,2017-12-10,5.9,2.1,445,11.1,1416
138,포항,2017-12-11,-.9,-5.2,2350,4,1
138,포항,2017-12-12,-4.2,-8,715,.1,1520
138,포항,2017-12-13,-2.4,-6.4,318,3,1500
138,포항,2017-12-14,1,-4.9,629,7.6,1404
138,포항,2017-12-15,3.1,-1,720,8.7,1410
138,포항,2017-12-16,.8,-3.5,2359,3.4,1440
138,포항,2017-12-17,-2.5,-6.6,730,1.3,1527
138,포항,2017-12-18,1.5,-3.9,501,7.2,1441
138,포항,2017-12-19,1.1,-2.5,2359,4.6,1324
138,포항,2017-12-20,.7,-3.8,739,6.6,1547
138,포항,2017-12-21,2.8,-1.8,635,8.6,1439
138,포항,2017-12-22,4.5,.4,237,10.3,1456
138,포항,2017-12-23,6.2,1.6,712,12.4,1539
138,포항,2017-12-24,6.7,3.5,2345,9.7,1540
138,포항,2017-12-25,2.2,-.3,2335,5.9,1507
138,포항,2017-12-26,1.5,-3.1,2343,6.6,1424
138,포항,2017-12-27,-2.1,-5.6,804,2.4,1516
138,포항,2017-12-28,.7,-3.2,618,5.3,1358
138,포항,2017-12-29,4.8,.3,23,9.5,1353
138,포항,2017-12-30,6,2.3,631,10,1617
138,포항,2017-12-31,4.6,.9,2348,7.3,1307
140,군산,2017-01-01,3.7,-.7,750,11,1354
140,군산,2017-01-02,4.9,-.3,413,10.7,1416
140,군산,2017-01-03,3.3,-1.4,716,8.8,1443
140,군산,2017-01-04,3.3,-1.3,2343,9.4,1433
140,군산,2017-01-05,5.3,-1,54,8.9,1634
140,군산,2017-01-06,6.6,1.6,2337,12.3,1520
140,군산,2017-01-07,5.4,.7,734,9.4,1335
140,군산,2017-01-08,7.9,6.4,322,12.1,1429
140,군산,2017-01-09,4.2,-.5,2224,7,1216
140,군산,2017-01-10,1,-2.3,2345,5.2,1208
140,군산,2017-01-11,-1.9,-5.6,816,2.8,1336
140,군산,2017-01-12,1.2,-3.3,8,7.2,1156
140,군산,2017-01-13,-2.3,-5.3,531,2.4,1350
140,군산,2017-01-14,-3.9,-6.7,2357,-1.5,1204
140,군산,2017-01-15,-4,-10,637,.7,1526
140,군산,2017-01-16,-2.4,-8.1,706,3.1,1408
140,군산,2017-01-17,-1.6,-6.7,749,4.8,1357
140,군산,2017-01-18,1,-3.7,126,5.3,1213
140,군산,2017-01-19,.3,-4,439,5.6,1350
140,군산,2017-01-20,-1.2,-4.1,2154,2.9,420
140,군산,2017-01-21,-1.4,-6.4,300,2.5,1310
140,군산,2017-01-22,-2.9,-4.8,2359,2,50
140,군산,2017-01-23,-4.6,-8,730,-.9,1530
140,군산,2017-01-24,-3.5,-9,747,1.7,1426
140,군산,2017-01-25,-3,-8.8,644,3.2,1553
140,군산,2017-01-26,-.5,-7.6,715,5.6,1444
140,군산,2017-01-27,1.1,-3.2,2356,6.3,220
140,군산,2017-01-28,1.1,-5,753,9.4,1520
140,군산,2017-01-29,3.5,1.3,2353,7.6,1255
140,군산,2017-01-30,-1.2,-4.9,2250,1.9,322
140,군산,2017-01-31,-3,-7.7,658,2.2,1450
140,군산,2017-02-01,,-5.3,307,3.5,1414
140,군산,2017-02-02,-1.5,-7.4,805,3.6,1505
140,군산,2017-02-03,1.2,-3.7,626,7.1,1538
140,군산,2017-02-04,4.2,-1.7,201,8.4,1545
140,군산,2017-02-05,3.9,1.7,2149,5.5,9
140,군산,2017-02-06,.4,-2.6,2331,3.6,3
140,군산,2017-02-07,-.1,-4.2,641,5.7,1427
140,군산,2017-02-08,.7,-2.2,730,3.5,1234
140,군산,2017-02-09,-2.1,-4.2,2400,1,1324
140,군산,2017-02-10,-3.6,-5.4,739,-.4,1319
140,군산,2017-02-11,-1.4,-4.8,711,1.7,1312
140,군산,2017-02-12,.4,-3.6,823,4.4,1313
140,군산,2017-02-13,1.7,-5,530,7.3,1358
140,군산,2017-02-14,1.6,-2.4,740,6.4,1212
140,군산,2017-02-15,1.5,-5.2,624,10,1351
140,군산,2017-02-16,7.5,-3.1,535,15.4,1258
140,군산,2017-02-17,2.6,-2.6,2400,10.8,1
140,군산,2017-02-18,-.4,-5.4,726,5.4,1412
140,군산,2017-02-19,4.4,-5,655,10.6,1253
140,군산,2017-02-20,1.3,-3.7,2348,9.9,21
140,군산,2017-02-21,.7,-6.1,653,7,1451
140,군산,2017-02-22,3.2,1.3,33,4.5,1621
140,군산,2017-02-23,.7,-2.3,2207,4.3,1235
140,군산,2017-02-24,.2,-4.7,648,4.6,1410
140,군산,2017-02-25,2.8,-3,656,8,1430
140,군산,2017-02-26,2.9,-1.5,734,8.5,1326
140,군산,2017-02-27,3.4,-2.4,715,9.4,1330
140,군산,2017-02-28,4.6,-2.5,728,12.4,1343
140,군산,2017-03-01,5.7,.6,514,13.8,1309
140,군산,2017-03-02,2.2,-.8,2249,4.4,1
140,군산,2017-03-03,3.3,-3.3,700,10.6,1442
140,군산,2017-03-04,4.6,-1,557,12,1329
140,군산,2017-03-05,4.7,-.8,355,11.8,1322
140,군산,2017-03-06,2.2,-1.6,2351,6,1319
140,군산,2017-03-07,0,-2.2,715,3.1,1338
140,군산,2017-03-08,2,-2.6,640,6.6,1419
140,군산,2017-03-09,4.8,-.2,453,10.4,1340
140,군산,2017-03-10,4.6,-1.4,621,11.6,1313
140,군산,2017-03-11,6.1,-1.8,707,15.6,1336
140,군산,2017-03-12,7,-.2,712,15.9,1312
140,군산,2017-03-13,5.9,-.4,652,11.7,1339
140,군산,2017-03-14,4.9,-.1,658,9.7,1142
140,군산,2017-03-15,3.9,-2,540,10.5,1234
140,군산,2017-03-16,4,-1.2,547,10.7,1209
140,군산,2017-03-17,5.3,-2,512,13.3,1252
140,군산,2017-03-18,8.3,2.1,538,16.8,1416
140,군산,2017-03-19,8.7,1.4,630,17.3,1349
140,군산,2017-03-20,8.4,3,504,13.1,1406
140,군산,2017-03-21,6.4,3,2332,9.9,1600
140,군산,2017-03-22,5.7,-.7,611,11.9,1347
140,군산,2017-03-23,7.3,3.8,643,12.6,1216
140,군산,2017-03-24,7.1,0,132,13.8,1206
140,군산,2017-03-25,7.8,5.3,634,11.9,1409
140,군산,2017-03-26,6.2,2.2,715,10.7,1235
140,군산,2017-03-27,6.3,2.9,354,9.5,1329
140,군산,2017-03-28,7.2,2.2,231,14,1352
140,군산,2017-03-29,8.5,3.6,517,16,1405
140,군산,2017-03-30,9.1,1.8,656,15.8,1320
140,군산,2017-03-31,8.8,6.7,2339,14.2,1320
140,군산,2017-04-01,8.2,4.6,2355,12.6,1328
140,군산,2017-04-02,7.3,.8,654,13.3,1333
140,군산,2017-04-03,10,1.7,712,16.8,1536
140,군산,2017-04-04,12.5,4.4,604,21.1,1414
140,군산,2017-04-05,14.7,10.3,730,16.9,1935
140,군산,2017-04-06,12.8,10.3,2214,16.4,1
140,군산,2017-04-07,12.4,9.3,2357,20.2,1346
140,군산,2017-04-08,9.7,6.8,624,15.5,1207
140,군산,2017-04-09,13.5,8.6,44,19.7,1241
140,군산,2017-04-10,15.5,10.5,552,21.2,1406
140,군산,2017-04-11,10.4,8.5,350,15.2,2
140,군산,2017-04-12,11.7,6.9,409,15.4,1100
140,군산,2017-04-13,12.1,6.2,615,17.5,1335
140,군산,2017-04-14,15.1,10.6,102,20.8,1133
140,군산,2017-04-15,15.8,11.8,2307,21.3,1534
140,군산,2017-04-16,15.9,10.4,713,26.2,1521
140,군산,2017-04-17,13,11,2121,16,702
140,군산,2017-04-18,12.7,8.6,349,21.5,1212
140,군산,2017-04-19,12,6.9,616,15.7,1343
140,군산,2017-04-20,10.7,8.3,2309,13.7,1206
140,군산,2017-04-21,11.4,6.1,558,16.5,1313
140,군산,2017-04-22,11.9,7.2,332,16.8,1217
140,군산,2017-04-23,13,6.7,526,19.5,1210
140,군산,2017-04-24,14.2,6.7,507,20.4,1211
140,군산,2017-04-25,15.6,10.8,529,20.9,1214
140,군산,2017-04-26,14.6,9.8,2340,20.1,1448
140,군산,2017-04-27,12.7,6.6,509,17.9,1118
140,군산,2017-04-28,14.2,8.3,406,21.6,1253
140,군산,2017-04-29,16.8,9.5,421,23.5,1515
140,군산,2017-04-30,18,13,636,23.9,1333
140,군산,2017-05-01,16.6,12.4,2316,25.8,1335
140,군산,2017-05-02,17.5,10.9,444,24.2,1340
140,군산,2017-05-03,19,11.8,614,26.1,1348
140,군산,2017-05-04,20,13.5,450,26.2,1456
140,군산,2017-05-05,19,15.6,555,27.7,1228
140,군산,2017-05-06,15.1,10.3,543,20.2,1352
140,군산,2017-05-07,15.5,10.2,458,20.5,1448
140,군산,2017-05-08,17.3,11.3,609,22.5,1401
140,군산,2017-05-09,14.7,12.1,821,18.5,1344
140,군산,2017-05-10,14.4,13.4,2052,16.6,1608
140,군산,2017-05-11,18.6,12.9,551,23.9,1647
140,군산,2017-05-12,19,15.2,2348,22.5,1352
140,군산,2017-05-13,17.4,13.5,2352,24.8,1436
140,군산,2017-05-14,14.8,10.9,622,19.6,1258
140,군산,2017-05-15,15.4,11.4,217,19.2,1243
140,군산,2017-05-16,15.3,10.6,512,20.8,1243
140,군산,2017-05-17,16.2,10.8,450,22.2,1232
140,군산,2017-05-18,18.2,11.4,515,25.2,1350
140,군산,2017-05-19,19,12.7,518,26.6,1333
140,군산,2017-05-20,18.5,11.8,529,24.1,1301
140,군산,2017-05-21,19.4,12.9,520,25.3,1334
140,군산,2017-05-22,20.1,13.3,600,26.4,1250
140,군산,2017-05-23,19.9,15.3,500,25.1,1217
140,군산,2017-05-24,19.7,16.7,2359,23.8,1723
140,군산,2017-05-25,17.4,12.2,2357,25.3,1204
140,군산,2017-05-26,15.6,11.7,433,19.5,1317
140,군산,2017-05-27,16.8,10.9,459,22.6,1319
140,군산,2017-05-28,21.1,13.3,249,28.5,1201
140,군산,2017-05-29,21.6,17.1,410,26.9,1303
140,군산,2017-05-30,21.6,16.2,144,28.2,1256
140,군산,2017-05-31,20.5,16.9,347,24.9,1042
140,군산,2017-06-01,18.6,14.9,2246,26.2,2107
140,군산,2017-06-02,18.3,12.9,608,24.5,1248
140,군산,2017-06-03,17.7,13.7,604,22.5,1542
140,군산,2017-06-04,19.4,11.7,506,26.1,1550
140,군산,2017-06-05,20.9,13.8,551,27.5,1349
140,군산,2017-06-06,18.9,15.2,1724,22.3,1347
140,군산,2017-06-07,18.6,17.3,1959,20.2,741
140,군산,2017-06-08,20.2,16.9,320,25.1,1318
140,군산,2017-06-09,22.7,16.6,158,28.2,1521
140,군산,2017-06-10,21.9,19,2325,28.2,1316
140,군산,2017-06-11,22.8,17,605,30,1223
140,군산,2017-06-12,22.5,15.9,440,28.8,1441
140,군산,2017-06-13,21.5,16.2,2359,27.9,1226
140,군산,2017-06-14,20.3,14.3,536,25.8,1058
140,군산,2017-06-15,22.6,16.6,214,28.6,1420
140,군산,2017-06-16,24.1,17.9,536,31.2,1207
140,군산,2017-06-17,23,16,528,30.3,1154
140,군산,2017-06-18,22.4,17.4,521,28.4,1315
140,군산,2017-06-19,23.3,17.3,528,29,1504
140,군산,2017-06-20,23.3,18.6,556,30.1,1335
140,군산,2017-06-21,23.1,20.2,421,26.7,1009
140,군산,2017-06-22,23.4,19.5,508,28.2,1153
140,군산,2017-06-23,24.1,18.7,530,29.8,1330
140,군산,2017-06-24,22.3,19.7,2102,28.8,1225
140,군산,2017-06-25,22.9,18.8,511,27.8,1420
140,군산,2017-06-26,22.4,19.5,2321,28.3,1517
140,군산,2017-06-27,23.1,19.5,3,28,1531
140,군산,2017-06-28,23.8,21.1,456,29.2,1417
140,군산,2017-06-29,24.5,21.6,519,29.5,1254
140,군산,2017-06-30,24.7,21.3,422,29.1,1225
140,군산,2017-07-01,24.9,21.9,410,28.6,1437
140,군산,2017-07-02,26.6,24.7,616,29.9,1355
140,군산,2017-07-03,25.5,24.5,542,27.9,1221
140,군산,2017-07-04,24.9,24,2238,27.7,1406
140,군산,2017-07-05,26.2,23.4,543,31.6,1405
140,군산,2017-07-06,25.7,23,438,31,1123
140,군산,2017-07-07,27.2,23.3,1,30.6,1705
140,군산,2017-07-08,26,23.1,853,29.4,1536
140,군산,2017-07-09,27.2,24.7,534,32.5,1323
140,군산,2017-07-10,26.5,25.1,639,28.7,1346
140,군산,2017-07-11,25.6,24.2,110,28.2,1354
140,군산,2017-07-12,26.2,23.1,511,30.7,1348
140,군산,2017-07-13,26.3,22.5,223,31.6,1551
140,군산,2017-07-14,26.2,23.1,2334,32.9,1316
140,군산,2017-07-15,24.9,22,334,27.8,1636
140,군산,2017-07-16,27.2,25.6,2344,29.9,1533
140,군산,2017-07-17,24.8,22.4,2027,28.6,1023
140,군산,2017-07-18,24.5,22.7,107,27.8,1537
140,군산,2017-07-19,26.6,24,2,31.2,1449
140,군산,2017-07-20,28.1,24,351,33.1,1435
140,군산,2017-07-21,28.8,25.9,454,33.1,1435
140,군산,2017-07-22,28.4,25.9,537,31.2,1723
140,군산,2017-07-23,27.8,25.6,545,30.3,1454
140,군산,2017-07-24,28.3,26.8,447,30.9,1304
140,군산,2017-07-25,27.8,25.6,617,30.9,1338
140,군산,2017-07-26,27.9,24,501,32.6,1616
140,군산,2017-07-27,27.8,24.7,610,32.5,1403
140,군산,2017-07-28,27.4,24.3,444,31.3,1331
140,군산,2017-07-29,26.9,24.7,2357,30.7,1410
140,군산,2017-07-30,27.1,24.3,256,30.7,1503
140,군산,2017-07-31,25.3,23.6,2203,26.8,25
140,군산,2017-08-01,27.3,23.8,347,33.2,1619
140,군산,2017-08-02,28.6,24.9,524,33.1,1626
140,군산,2017-08-03,28.8,24.8,536,33.3,1529
140,군산,2017-08-04,29.3,24.6,549,34.6,1516
140,군산,2017-08-05,30.9,25.9,522,36.2,1548
140,군산,2017-08-06,30.1,27,401,34.6,1322
140,군산,2017-08-07,29,26.1,603,32.7,1230
140,군산,2017-08-08,27.4,24.6,2353,30.8,1229
140,군산,2017-08-09,23.9,22.4,501,24.9,25
140,군산,2017-08-10,26.6,23.9,32,30,1331
140,군산,2017-08-11,26.5,22.8,522,31.4,1410
140,군산,2017-08-12,,22.9,441,29.9,1716
140,군산,2017-08-13,23.8,21.7,2315,25.7,1302
140,군산,2017-08-14,22.8,21.2,517,25.7,1212
140,군산,2017-08-15,24.2,22.3,342,26.3,1741
140,군산,2017-08-16,25.4,23.4,526,29.3,1315
140,군산,2017-08-17,25.7,23,336,29.3,1313
140,군산,2017-08-18,25,22.4,319,29.3,1529
140,군산,2017-08-19,25.5,22.6,424,29.9,1312
140,군산,2017-08-20,25.8,23.1,617,30.8,1416
140,군산,2017-08-21,25.2,23,203,29.5,1417
140,군산,2017-08-22,27.2,24.2,105,30.6,1306
140,군산,2017-08-23,28.7,25.5,531,32.2,1246
140,군산,2017-08-24,27.9,25.6,2334,31,1119
140,군산,2017-08-25,25.4,22.2,2323,31.4,1425
140,군산,2017-08-26,23.6,18.7,2312,30,1507
140,군산,2017-08-27,23.3,16.8,406,29.6,1422
140,군산,2017-08-28,24.7,19.2,512,28.2,1742
140,군산,2017-08-29,21.2,17.2,2157,26.2,1406
140,군산,2017-08-30,18.3,16.7,603,21.4,1554
140,군산,2017-08-31,21.4,14.9,615,26.9,1544
140,군산,2017-09-01,22.6,17.9,532,28.4,1508
140,군산,2017-09-02,21.8,17.9,552,26.9,1404
140,군산,2017-09-03,22.3,16.6,554,28.5,1546
140,군산,2017-09-04,22.3,18.1,609,28.3,1417
140,군산,2017-09-05,20,19,2059,21.5,115
140,군산,2017-09-06,20.7,18.9,2341,23.7,1343
140,군산,2017-09-07,21.6,18.1,511,25.8,1336
