지점,지점명,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi)
226,보은,2023-05-01,13.5,6.9,2359,19.7,1625
226,보은,2023-05-02,14.4,3.2,534,24.6,1609
226,보은,2023-05-03,17.5,10.4,552,25.3,1353
226,보은,2023-05-04,18.4,12,554,24.5,1443
226,보은,2023-05-05,19.1,16.8,9,20.2,1647
226,보은,2023-05-06,14.8,10.9,2304,20.1,122
226,보은,2023-05-07,11.2,6.3,2341,14.5,1227
226,보은,2023-05-08,11.9,3.6,542,21.4,1633
226,보은,2023-05-09,14.8,4.5,526,24.5,1354
226,보은,2023-05-10,16.2,7.5,525,25,1511
226,보은,2023-05-11,17.2,7.9,546,25.7,1546
226,보은,2023-05-12,16.6,9.8,546,24.9,1503
226,보은,2023-05-13,16.8,9.9,545,23.1,1301
226,보은,2023-05-14,16.4,8.1,542,24.4,1522
226,보은,2023-05-15,18.5,8.5,542,27.5,1609
226,보은,2023-05-16,20.9,12.4,451,31,1550
226,보은,2023-05-17,21,10.4,544,30.6,1446
226,보은,2023-05-18,17.7,15.2,326,21,1143
226,보은,2023-05-19,18.6,14.2,2359,23.3,1547
226,보은,2023-05-20,19.4,11.4,513,26.9,1510
226,보은,2023-05-21,18.3,14.5,158,23.1,1517
226,보은,2023-05-22,16.4,12.7,2349,21.2,1640
226,보은,2023-05-23,16.2,9.2,450,24.3,1507
226,보은,2023-05-24,17.5,9,538,26,1438
226,보은,2023-05-25,19.7,13.2,540,26.5,1456
226,보은,2023-05-26,20.2,14.2,556,25.5,1428
226,보은,2023-05-27,19.5,17.7,522,21.5,1608
226,보은,2023-05-28,19.4,18,521,20.8,1658
226,보은,2023-05-29,19.9,17.1,2330,21.9,1702
226,보은,2023-05-30,19.4,14.5,505,23.6,1520
226,보은,2023-05-31,19.4,12.1,529,25.7,1530
226,보은,2023-06-01,20.2,14.5,523,25.7,1518
226,보은,2023-06-02,21.2,16.6,2355,25.9,1522
226,보은,2023-06-03,19.8,13.9,458,26.9,1431
226,보은,2023-06-04,20.6,12.5,531,27.8,1430
226,보은,2023-06-05,20,13.8,502,26,1456
226,보은,2023-06-06,20.3,14,419,26.5,1505
226,보은,2023-06-07,20.5,15.5,115,25.8,1640
226,보은,2023-06-08,21.9,16.9,430,28.2,1516
226,보은,2023-06-09,22.1,16.3,2359,28.1,1544
226,보은,2023-06-10,20.8,15.5,446,29.4,1619
226,보은,2023-06-11,21,16.3,253,27.5,1358
226,보은,2023-06-12,22.3,18.4,424,27.9,1602
226,보은,2023-06-13,21.5,16.2,517,27.8,1601
226,보은,2023-06-14,19.9,15.3,511,27,1511
226,보은,2023-06-15,19.7,14.5,454,26.3,1605
226,보은,2023-06-16,22.2,14.8,545,29.6,1559
226,보은,2023-06-17,23.2,15.6,535,30.5,1447
226,보은,2023-06-18,24.2,16.9,517,32.1,1625
226,보은,2023-06-19,25,17.9,528,30.6,1627
226,보은,2023-06-20,22.2,18.6,510,24.8,1504
226,보은,2023-06-21,20.4,19,242,23,1813
226,보은,2023-06-22,22.1,18.9,651,26.8,1518
226,보은,2023-06-23,23.5,18,354,29.8,1355
226,보은,2023-06-24,24.4,18.3,514,30.6,1614
226,보은,2023-06-25,24.3,18.3,522,29.4,1525
226,보은,2023-06-26,23,20.6,358,25.1,1752
226,보은,2023-06-27,25.3,22.7,638,29.9,1602
226,보은,2023-06-28,23.1,18.6,545,27.3,1340
226,보은,2023-06-29,23.9,22,220,25.5,1017
226,보은,2023-06-30,23.7,22.6,615,26.5,1730
226,보은,2023-07-01,25.7,22,549,31.6,1608
226,보은,2023-07-02,26,22,530,30.8,1406
226,보은,2023-07-03,26,21.6,626,31.8,1522
226,보은,2023-07-04,23.4,21.1,423,27.1,1024
226,보은,2023-07-05,23.8,20.1,2345,28,1533
226,보은,2023-07-06,24.2,18.5,603,31.7,1526
226,보은,2023-07-07,20.5,18.1,1912,25,1045
226,보은,2023-07-08,22.8,18.7,31,28.5,1535
226,보은,2023-07-09,25.6,22.5,440,29.5,1616
226,보은,2023-07-10,25,20.8,620,30.8,1611
226,보은,2023-07-11,23.1,21.6,332,25.1,1536
226,보은,2023-07-12,25.1,22,519,30,1633
226,보은,2023-07-13,24.8,23.6,452,26.2,1402
226,보은,2023-07-14,24,23.2,2156,25.2,1812
226,보은,2023-07-15,22.7,20.9,2346,24.4,738
226,보은,2023-07-16,23.4,20.9,128,27.6,1633
226,보은,2023-07-17,24.7,22.7,150,30.6,1409
226,보은,2023-07-18,22.8,21.9,2108,24.3,1029
226,보은,2023-07-19,24.9,21.1,320,30.5,1416
226,보은,2023-07-20,25.3,21.2,153,31.1,1617
226,보은,2023-07-21,26.1,21.8,540,32.2,1459
226,보은,2023-07-22,25,22.4,305,28.3,1251
226,보은,2023-07-23,25,23.6,650,27.1,1101
226,보은,2023-07-24,25.1,23.4,239,29.2,1728
226,보은,2023-07-25,24.5,22.9,518,27.9,1623
226,보은,2023-07-26,24.6,22.1,616,31.4,1420
226,보은,2023-07-27,26.4,21.7,618,32.5,1510
226,보은,2023-07-28,27.4,23.3,601,33.1,1512
226,보은,2023-07-29,27.9,23.9,509,33.6,1546
226,보은,2023-07-30,27.2,23.7,516,33,1537
226,보은,2023-07-31,27.1,22.7,514,31.4,1605
226,보은,2023-08-01,27.8,23.4,514,32.9,1448
226,보은,2023-08-02,27.8,22.8,533,33.6,1520
226,보은,2023-08-03,28,22.7,527,33.7,1457
226,보은,2023-08-04,28.6,23.8,515,33.9,1517
226,보은,2023-08-05,28.7,24.2,414,34.5,1458
226,보은,2023-08-06,29.2,23.7,529,34.2,1549
226,보은,2023-08-07,28.7,25.1,555,34.1,1453
226,보은,2023-08-08,28.3,23.5,521,33.8,1551
226,보은,2023-08-09,25.5,23.1,2237,28.2,1132
226,보은,2023-08-10,21.4,20.4,2028,23.2,1
226,보은,2023-08-11,24.4,21.1,1,29.9,1347
226,보은,2023-08-12,23.6,20.4,756,27.6,1546
226,보은,2023-08-13,25.6,21.8,635,30.8,1645
226,보은,2023-08-14,26.4,22,559,31.5,1532
226,보은,2023-08-15,26.9,23.4,608,32,1336
226,보은,2023-08-16,26.4,23.3,625,31.5,1359
226,보은,2023-08-17,25.5,22.1,557,29.2,1609
226,보은,2023-08-18,25.7,21.8,539,31.6,1632
226,보은,2023-08-19,26.8,22.6,522,32.1,1659
226,보은,2023-08-20,26.1,23.3,2329,33,1401
226,보은,2023-08-21,25.8,23,507,31.5,1423
226,보은,2023-08-22,26.6,22.8,455,31.4,1442
226,보은,2023-08-23,25.7,23,506,31.3,1348
226,보은,2023-08-24,25.1,23.6,433,27.4,1156
226,보은,2023-08-25,25.2,21,2349,30,1523
226,보은,2023-08-26,23.6,19.5,556,30.3,1439
226,보은,2023-08-27,24.8,19.6,447,29.3,1403
226,보은,2023-08-28,25.1,22.4,454,27.7,1552
226,보은,2023-08-29,24.8,21.6,2349,27.1,1112
226,보은,2023-08-30,20.9,19.8,2054,22.3,1436
226,보은,2023-08-31,21.6,17.6,2400,26.2,1550
226,보은,2023-09-01,21.3,17.2,457,28.9,1441
226,보은,2023-09-02,22.2,15.9,515,29.5,1510
226,보은,2023-09-03,25,21,547,29.6,1523
226,보은,2023-09-04,25.7,22.2,533,30.3,1626
226,보은,2023-09-05,24.6,21,537,29.2,1439
226,보은,2023-09-06,23.5,18.9,612,29.9,1457
226,보은,2023-09-07,21.8,16.5,600,28.6,1442
226,보은,2023-09-08,20.9,14.5,612,28.2,1553
226,보은,2023-09-09,22.1,15.4,556,30,1508
226,보은,2023-09-10,21.9,16.8,528,29.1,1415
226,보은,2023-09-11,23.3,18.2,405,29.7,1450
226,보은,2023-09-12,23.1,19.1,556,29.1,1516
226,보은,2023-09-13,21.1,19.3,2303,23.4,1040
226,보은,2023-09-14,21.3,19.4,3,23.7,1344
226,보은,2023-09-15,21.6,20.2,541,23,1453
226,보은,2023-09-16,22.4,20.9,523,25.9,1209
226,보은,2023-09-17,23.7,21.2,538,27.5,1617
226,보은,2023-09-18,23.7,20.4,2300,29.1,1409
226,보은,2023-09-19,22.2,18.7,610,26.8,1433
226,보은,2023-09-20,20.3,19.2,1923,22,1019
226,보은,2023-09-21,18.7,16.6,2256,20.8,1225
226,보은,2023-09-22,18.4,13.6,2348,24.3,1424
226,보은,2023-09-23,17.5,12.1,556,24,1419
226,보은,2023-09-24,18.6,12.3,620,24.2,1525
226,보은,2023-09-25,20.3,16.5,633,25.1,1411
226,보은,2023-09-26,19.4,18.7,729,20.5,1558
226,보은,2023-09-27,20.7,19.5,1,24.5,1434
226,보은,2023-09-28,20.7,17,2340,25.7,1430
226,보은,2023-09-29,19.3,16.3,108,23.7,1432
226,보은,2023-09-30,17.9,14.8,454,23.1,1326
226,보은,2023-10-01,16.2,10.4,2346,22.4,1500
226,보은,2023-10-02,14.4,8.1,643,22.7,1438
226,보은,2023-10-03,13.7,8.8,255,20.3,1640
226,보은,2023-10-04,16,10,710,22.7,1346
226,보은,2023-10-05,13.1,8.4,2351,18.5,1453
226,보은,2023-10-06,12.7,5.9,654,20.9,1435
226,보은,2023-10-07,14.5,8.5,456,19.4,1230
226,보은,2023-10-08,15.5,11.3,2400,20.7,1535
226,보은,2023-10-09,15.2,9.6,356,21.9,1440
226,보은,2023-10-10,14.8,9.7,644,22,1457
226,보은,2023-10-11,13.9,8.4,717,21.8,1436
226,보은,2023-10-12,13.9,6.9,621,22.7,1321
226,보은,2023-10-13,14.7,10,601,21.8,1327
226,보은,2023-10-14,13.4,9.1,520,21,1428
226,보은,2023-10-15,13.4,9.6,614,20.5,1513
226,보은,2023-10-16,12.8,5.8,2351,19.6,1427
226,보은,2023-10-17,10.4,3.1,630,20.2,1444
226,보은,2023-10-18,11.6,3.7,647,22.7,1514
226,보은,2023-10-19,12.7,7.5,412,17.8,1348
226,보은,2023-10-20,11.5,6.7,2358,15.6,1319
226,보은,2023-10-21,8,.7,627,16.8,1556
226,보은,2023-10-22,9.7,2.1,539,18.1,1358
226,보은,2023-10-23,11.4,6,508,20.1,1339
226,보은,2023-10-24,11.8,6.8,315,19.5,1347
226,보은,2023-10-25,12.9,7.7,728,21.7,1443
226,보은,2023-10-26,15.3,8.9,119,21.7,1417
226,보은,2023-10-27,13.2,8.1,2358,18.3,1453
226,보은,2023-10-28,10.3,5.5,2357,19.4,1420
226,보은,2023-10-29,10.5,3.1,649,19.8,1509
226,보은,2023-10-30,11.2,4.3,641,21.3,1514
226,보은,2023-10-31,11.4,5.3,400,21.8,1422
226,보은,2023-11-01,14.7,6.4,211,23.2,1515
226,보은,2023-11-02,15.3,9.5,2351,26,1412
226,보은,2023-11-03,15.7,7.7,229,24.1,1407
226,보은,2023-11-04,17.1,14.3,611,21.1,1220
226,보은,2023-11-05,18.7,14.8,407,22.6,1413
226,보은,2023-11-06,15.2,8.1,2358,20.7,519
226,보은,2023-11-07,7.2,1.3,2353,11.8,1357
226,보은,2023-11-08,6.6,-1.3,700,16.7,1527
226,보은,2023-11-09,10.2,.8,630,17.8,1530
226,보은,2023-11-10,5.6,-1.2,2334,12.9,1
226,보은,2023-11-11,.8,-3.1,720,5.6,1547
226,보은,2023-11-12,.8,-3.7,652,6.1,1421
226,보은,2023-11-13,1.1,-4.5,548,8,1428
226,보은,2023-11-14,4,-2.7,132,9.9,1223
226,보은,2023-11-15,4.5,-1.6,726,12.8,1427
226,보은,2023-11-16,3.7,.1,151,6,1642
226,보은,2023-11-17,2.6,-1,2400,7.2,1141
226,보은,2023-11-18,1.7,-3.3,613,6.3,1500
226,보은,2023-11-19,6.7,-1.3,248,12.9,1442
226,보은,2023-11-20,3.9,-2,712,12.9,1435
226,보은,2023-11-21,3.7,-4,640,15.1,1420
226,보은,2023-11-22,5.7,-2.9,716,15.2,1458
226,보은,2023-11-23,10.4,4.8,2400,17.4,1256
226,보은,2023-11-24,.7,-3.7,2346,4.9,2
226,보은,2023-11-25,-2.2,-7.7,625,5.1,1510
226,보은,2023-11-26,3.3,-4.5,14,8.7,1448
226,보은,2023-11-27,5.7,3.6,332,9.4,1634
226,보은,2023-11-28,2.8,-1.8,2228,6.7,9
226,보은,2023-11-29,1.3,-2.8,720,6.2,1341
226,보은,2023-11-30,-2.8,-6.1,723,.6,1417
226,보은,2023-12-01,-2.3,-7.3,743,2.3,1318
226,보은,2023-12-02,1.5,-6.8,341,7.7,1515
226,보은,2023-12-03,.9,-4.3,2342,6.8,1358
226,보은,2023-12-04,0,-7,710,9.1,1457
226,보은,2023-12-05,1.9,-4.2,434,11.8,1500
226,보은,2023-12-06,4.2,-3.1,310,11.2,1501
226,보은,2023-12-07,4.8,-1.2,745,10.6,1330
226,보은,2023-12-08,6.1,-2.7,731,17.6,1512
226,보은,2023-12-09,8.6,.9,736,19.1,1525
226,보은,2023-12-10,11.5,4.6,308,17.9,1433
226,보은,2023-12-11,12.2,10.2,2244,13.5,606
226,보은,2023-12-12,7.1,2.5,2330,11.2,18
226,보은,2023-12-13,8,2.3,10,12.3,1424
226,보은,2023-12-14,9.4,8.6,609,10.5,1152
226,보은,2023-12-15,8.6,5.6,2355,11.1,1449
226,보은,2023-12-16,-1.7,-7.7,2355,5.8,115
226,보은,2023-12-17,-8.5,-10.8,2358,-5.1,1438
226,보은,2023-12-18,-6.5,-11.9,545,-1.4,1449
226,보은,2023-12-19,-3.2,-8.5,749,.5,1605
226,보은,2023-12-20,-5.6,-10.1,2336,-1.6,319
226,보은,2023-12-21,-10.1,-12.2,547,-6.8,1545
226,보은,2023-12-22,-9.5,-13.3,815,-5.7,1459
226,보은,2023-12-23,-6.9,-13.7,722,-.2,1418
226,보은,2023-12-24,-2.5,-5.1,127,2.1,1345
226,보은,2023-12-25,-1.4,-5,715,3.4,1221
226,보은,2023-12-26,.8,-2.1,2210,5.9,1336
226,보은,2023-12-27,.8,-2.9,820,8.2,1424
226,보은,2023-12-28,-.4,-4.9,612,5.9,1349
226,보은,2023-12-29,-.6,-5.4,807,5.8,1418
226,보은,2023-12-30,-.3,-4.7,611,3,1423
226,보은,2023-12-31,2.7,.4,2356,5.5,907
232,천안,2023-01-01,-2.3,-8.8,444,4.5,1401
232,천안,2023-01-02,-4.8,-9.9,2356,0,1327
232,천안,2023-01-03,-6.3,-13.6,748,1.5,1452
232,천안,2023-01-04,-3.9,-11.1,310,4,1442
232,천안,2023-01-05,-3.7,-10,759,3.4,1538
232,천안,2023-01-06,-1.2,-8.1,817,5.5,1506
232,천안,2023-01-07,1.6,-3.3,2349,4.8,1232
232,천안,2023-01-08,-.9,-6.7,726,5.9,1529
232,천안,2023-01-09,1.7,-3.5,2342,7.9,1353
232,천안,2023-01-10,-.7,-7.3,729,8.3,1559
232,천안,2023-01-11,-.2,-6.2,713,8.9,1525
232,천안,2023-01-12,2.8,-5.3,638,13.8,1554
232,천안,2023-01-13,8.6,4.2,205,11.2,1513
232,천안,2023-01-14,6.6,4.5,2344,9.2,32
232,천안,2023-01-15,.2,-3.1,2356,4.6,59
232,천안,2023-01-16,-3.7,-7.8,2337,-.5,1439
232,천안,2023-01-17,-3.1,-8.5,31,2.2,1456
232,천안,2023-01-18,-1.9,-6.2,2358,3.6,1358
232,천안,2023-01-19,-.4,-7.6,802,5.2,1446
232,천안,2023-01-20,-2.1,-8.2,2349,3.5,5
232,천안,2023-01-21,-5,-11.1,723,1.4,1441
232,천안,2023-01-22,-1,-4.7,11,3,1546
232,천안,2023-01-23,-.4,-4.6,553,6.5,1341
232,천안,2023-01-24,-11.9,-15.4,2344,-4.2,1
232,천안,2023-01-25,-12.1,-18,736,-5.9,1612
232,천안,2023-01-26,-6.4,-11.8,1,-3.9,1423
232,천안,2023-01-27,-8,-14.1,716,-3.4,1447
232,천안,2023-01-28,-5.7,-13.5,741,-.1,1520
232,천안,2023-01-29,-1.9,-10.6,617,4.7,1533
232,천안,2023-01-30,-1.6,-7.5,754,3.9,1348
232,천안,2023-01-31,.1,-8.8,703,9.2,1506
232,천안,2023-02-01,1.3,-2.8,2348,5.9,1100
232,천안,2023-02-02,-2.6,-7,627,2.7,1512
232,천안,2023-02-03,-1.9,-5.8,2349,2.9,1437
232,천안,2023-02-04,-2.4,-8.9,732,5.7,1350
232,천안,2023-02-05,-1.2,-8.4,744,7.6,1556
232,천안,2023-02-06,.5,-6.8,717,8.7,1525
232,천안,2023-02-07,1.5,-5.3,621,9.6,1307
232,천안,2023-02-08,.3,-5.5,724,7.7,1401
232,천안,2023-02-09,2.4,-7,727,10.3,1343
232,천안,2023-02-10,3.1,-.8,2351,7.3,1607
232,천안,2023-02-11,.2,-2.7,2345,5.9,1640
232,천안,2023-02-12,.9,-4.5,329,6.8,1604
232,천안,2023-02-13,5.7,2.8,11,9.6,1404
232,천안,2023-02-14,1.1,-3.2,2353,5.9,1400
232,천안,2023-02-15,2.3,-3.9,417,8.1,1437
232,천안,2023-02-16,2.2,-2.6,2355,6.9,1440
232,천안,2023-02-17,3.4,-3.3,46,10.7,1534
232,천안,2023-02-18,5.5,2.8,401,9.3,1544
232,천안,2023-02-19,3.1,-1.9,2340,6.4,1321
232,천안,2023-02-20,-1.3,-5.7,652,4.6,1124
232,천안,2023-02-21,-2,-8.1,724,4.2,1528
232,천안,2023-02-22,.2,-8.5,638,9.2,1455
232,천안,2023-02-23,2,-4.8,707,8.9,1333
232,천안,2023-02-24,2.6,-2.2,250,9.5,1436
232,천안,2023-02-25,-.1,-5.3,634,5.4,1351
232,천안,2023-02-26,.2,-7.6,656,8.8,1457
232,천안,2023-02-27,2.2,-6.8,649,13.1,1532
232,천안,2023-02-28,4.2,-6.1,708,13.3,1430
232,천안,2023-03-01,5.7,2.9,2337,9.9,1210
232,천안,2023-03-02,1.5,-3.4,2358,5.9,1406
232,천안,2023-03-03,2.6,-6.7,609,12,1452
232,천안,2023-03-04,4.7,-2,438,13.3,1557
232,천안,2023-03-05,5.8,-2.8,648,16.2,1451
232,천안,2023-03-06,6.4,-3.4,703,17.4,1404
232,천안,2023-03-07,10.1,.6,635,20.5,1528
232,천안,2023-03-08,12,3.3,549,21.1,1452
232,천안,2023-03-09,12.6,4.8,2348,20.4,1344
232,천안,2023-03-10,12.3,1.2,700,23.3,1559
232,천안,2023-03-11,14.9,5,719,24.7,1448
232,천안,2023-03-12,6,1.4,2236,11.8,3
232,천안,2023-03-13,3.2,-1.8,648,9.1,1644
232,천안,2023-03-14,7.8,-1.5,640,17.2,1648
232,천안,2023-03-15,9.4,.9,617,18.5,1358
232,천안,2023-03-16,5.1,-1.9,655,10.7,1318
232,천안,2023-03-17,6.5,-1.1,622,13,1607
232,천안,2023-03-18,7.8,3.2,351,13.7,1409
232,천안,2023-03-19,6.3,-2.2,648,15.9,1416
232,천안,2023-03-20,8.1,-1.2,631,18.3,1437
232,천안,2023-03-21,11.3,-.2,638,22.2,1537
232,천안,2023-03-22,15.4,3.3,634,24.9,1514
232,천안,2023-03-23,14.2,9.3,2359,20.9,1552
232,천안,2023-03-24,10.8,4.5,649,16.3,1346
232,천안,2023-03-25,11.4,9.2,359,14.5,1555
232,천안,2023-03-26,9.2,4.2,2359,14.7,1220
232,천안,2023-03-27,5.7,-2.3,624,13.8,1629
232,천안,2023-03-28,7.1,-2.2,511,16.1,1443
232,천안,2023-03-29,10,-.4,625,20.4,1517
232,천안,2023-03-30,11.6,.8,641,21.9,1311
232,천안,2023-03-31,12.5,1,628,23,1550
232,천안,2023-04-01,14.6,3.3,647,25,1449
232,천안,2023-04-02,15.1,5.4,632,22.7,1546
232,천안,2023-04-03,15.6,4.1,625,23.1,1639
232,천안,2023-04-04,15.6,10.6,620,22.1,1521
232,천안,2023-04-05,13,8.8,2348,16.4,1229
232,천안,2023-04-06,9.3,7.4,2317,11.4,1300
232,천안,2023-04-07,7.9,2.8,711,16.4,1431
232,천안,2023-04-08,7.2,-1.5,525,15.2,1503
232,천안,2023-04-09,8.8,-1.2,543,19.8,1419
232,천안,2023-04-10,11,.2,459,21.4,1556
232,천안,2023-04-11,14.7,7.4,213,20.4,1111
232,천안,2023-04-12,9.3,1.6,624,17.2,1412
232,천안,2023-04-13,11.7,0,514,22.5,1510
232,천안,2023-04-14,15.1,6.3,410,23.3,1550
232,천안,2023-04-15,12.5,8.2,2359,17.1,1038
232,천안,2023-04-16,10.9,6.7,620,17.6,1435
232,천안,2023-04-17,12.4,2.1,545,19.8,1641
232,천안,2023-04-18,13.7,11.3,1025,15.8,613
232,천안,2023-04-19,19.5,13,222,27.2,1621
232,천안,2023-04-20,18.1,14.3,2241,25,1519
232,천안,2023-04-21,16.9,12.6,2249,23.2,1455
232,천안,2023-04-22,15.5,9,532,21.3,1401
232,천안,2023-04-23,14.9,6.9,542,20.7,1526
232,천안,2023-04-24,13.7,7.9,2347,19.2,1528
232,천안,2023-04-25,8.8,6.2,224,11.5,909
232,천안,2023-04-26,7.4,2.8,2346,13.3,1314
232,천안,2023-04-27,11.1,0,543,21.7,1546
232,천안,2023-04-28,15.3,4.4,545,23.2,1414
232,천안,2023-04-29,13.4,9.4,2205,18.2,1012
232,천안,2023-04-30,13.7,5.8,607,20.8,1437
232,천안,2023-05-01,13.3,6.7,2353,20.6,1616
232,천안,2023-05-02,15.4,3.7,522,25.9,1544
232,천안,2023-05-03,18.5,9.8,552,25.9,1318
232,천안,2023-05-04,19.8,12.9,501,26.2,1431
232,천안,2023-05-05,19.3,16.8,346,21.1,1624
232,천안,2023-05-06,14.2,12,2214,20.2,1
232,천안,2023-05-07,11.8,6.6,2356,15.5,1441
232,천안,2023-05-08,12.4,3.6,513,21.9,1359
232,천안,2023-05-09,14.7,4.6,520,24.3,1336
232,천안,2023-05-10,16.4,7,531,25.3,1640
232,천안,2023-05-11,17,7.6,517,26.6,1531
232,천안,2023-05-12,17.3,9.1,535,23.6,1353
232,천안,2023-05-13,16.7,9.3,533,23.9,1447
232,천안,2023-05-14,16.4,7.8,507,24.9,1534
232,천안,2023-05-15,19,8.5,510,27.3,1454
232,천안,2023-05-16,21.4,12.6,526,31.2,1456
232,천안,2023-05-17,21.8,12.2,516,30.2,1449
232,천안,2023-05-18,19.7,16.6,340,23.8,1222
232,천안,2023-05-19,19.6,13.5,525,25.8,1643
232,천안,2023-05-20,20,12.8,529,27.5,1501
232,천안,2023-05-21,18.3,14.9,143,23.3,1411
232,천안,2023-05-22,17.7,12.9,2355,23,1636
232,천안,2023-05-23,17.6,9.3,515,25.1,1529
232,천안,2023-05-24,18.6,9.6,436,25.8,1508
232,천안,2023-05-25,19.6,12.2,534,26.9,1545
232,천안,2023-05-26,20.2,13.3,553,25.9,1552
232,천안,2023-05-27,18.9,17.2,304,20.6,1744
232,천안,2023-05-28,19.7,17.9,420,21.2,1332
232,천안,2023-05-29,20.6,19.4,1,22.5,1652
232,천안,2023-05-30,21.6,16.8,407,25.8,1158
232,천안,2023-05-31,20.9,13.6,539,27.5,1704
232,천안,2023-06-01,21.5,16.2,505,26.4,1452
232,천안,2023-06-02,20.2,16.6,2347,23.9,1506
232,천안,2023-06-03,20.8,14.3,503,27.2,1458
232,천안,2023-06-04,20.7,12.3,515,27.5,1641
232,천안,2023-06-05,20.2,13.1,520,26.5,1445
232,천안,2023-06-06,19.8,13.9,517,27.1,1527
232,천안,2023-06-07,21,16.3,143,25.6,1650
232,천안,2023-06-08,21.4,17.6,419,25,1200
232,천안,2023-06-09,22.4,17.6,2255,28.6,1544
232,천안,2023-06-10,22.7,16.6,24,29.6,1450
232,천안,2023-06-11,22.2,17.2,359,27.7,1248
232,천안,2023-06-12,21.9,16,515,29.2,1417
232,천안,2023-06-13,21.6,17,2352,28,1345
232,천안,2023-06-14,20.8,14.8,504,27.2,1507
232,천안,2023-06-15,21.3,14.7,508,26.9,1628
232,천안,2023-06-16,22.4,14.6,512,29.8,1531
232,천안,2023-06-17,23,14.5,534,30.9,1352
232,천안,2023-06-18,24.2,16.9,537,32.2,1430
232,천안,2023-06-19,26.1,17.9,517,33,1456
232,천안,2023-06-20,23.1,19.3,2208,26.5,1353
232,천안,2023-06-21,20.5,19.1,330,22.8,1600
232,천안,2023-06-22,22.4,19.4,636,26.9,1445
232,천안,2023-06-23,23.8,18.9,527,29.6,1601
232,천안,2023-06-24,25.3,19.1,502,31.5,1703
232,천안,2023-06-25,26,19.3,513,31.5,1358
232,천안,2023-06-26,23.8,21.1,445,26.3,1408
232,천안,2023-06-27,25.5,21.6,556,29.6,1514
232,천안,2023-06-28,24.3,20.4,533,27.9,1417
232,천안,2023-06-29,24.2,23.2,1625,25.5,921
232,천안,2023-06-30,24.9,23.3,544,28,1737
232,천안,2023-07-01,26.4,22.5,431,32.2,1641
232,천안,2023-07-02,25.9,22.1,602,30.4,1649
232,천안,2023-07-03,27.4,22.2,616,33,1521
232,천안,2023-07-04,24.1,22.7,454,27.7,1051
232,천안,2023-07-05,23.8,20.9,2256,27.7,1511
232,천안,2023-07-06,25.2,20.1,426,31.6,1408
232,천안,2023-07-07,21.5,19.3,2045,26.5,1031
232,천안,2023-07-08,24.1,19.9,1,29.5,1603
232,천안,2023-07-09,25,22.3,445,28.8,1341
232,천안,2023-07-10,25.8,21.2,531,30.7,1542
232,천안,2023-07-11,23.7,22.1,356,26,1654
232,천안,2023-07-12,26.2,22.7,339,29.9,1629
232,천안,2023-07-13,25,24.3,2146,26.1,1546
232,천안,2023-07-14,24.7,23.9,2218,25.7,1610
232,천안,2023-07-15,23.1,22,2338,24.2,42
232,천안,2023-07-16,24,22,30,27,1657
232,천안,2023-07-17,25.3,23,1,29.4,1505
232,천안,2023-07-18,23.7,22.7,2324,25,1045
232,천안,2023-07-19,25.1,20.9,420,32,1526
232,천안,2023-07-20,25.4,20.2,536,31.3,1402
232,천안,2023-07-21,27.2,21,543,33.6,1653
232,천안,2023-07-22,25.5,22.7,507,29.6,1027
232,천안,2023-07-23,24.9,24.1,928,25.6,705
232,천안,2023-07-24,25.8,23.9,434,29.8,1549
232,천안,2023-07-25,25.7,23.5,545,28.7,1618
232,천안,2023-07-26,25.9,22.7,527,31.4,1256
232,천안,2023-07-27,26.9,22.2,455,32.2,1435
232,천안,2023-07-28,27.8,23.3,546,33.4,1628
232,천안,2023-07-29,28.1,23.6,540,33.4,1423
232,천안,2023-07-30,27.4,23.3,448,33.7,1525
232,천안,2023-07-31,27.5,24.2,549,31.7,1628
232,천안,2023-08-01,28.3,23.2,534,33.8,1608
232,천안,2023-08-02,27.8,23.6,609,33.5,1514
232,천안,2023-08-03,27.9,21.7,544,33.6,1355
232,천안,2023-08-04,28.8,23.9,529,34.2,1457
232,천안,2023-08-05,28.8,24.2,339,34.1,1445
232,천안,2023-08-06,29.1,23.3,540,35,1511
232,천안,2023-08-07,28.2,25.5,545,34.9,1502
232,천안,2023-08-08,29.4,24.4,558,34.2,1540
232,천안,2023-08-09,26.8,23.4,2311,30.9,1207
232,천안,2023-08-10,22,21,1847,23.6,55
232,천안,2023-08-11,24.8,21.4,1,29,1401
232,천안,2023-08-12,24.1,21.6,655,28.1,1725
232,천안,2023-08-13,26.1,22.8,404,30.8,1607
232,천안,2023-08-14,27.3,22.5,601,33,1611
232,천안,2023-08-15,27.5,22.8,529,32.7,1554
232,천안,2023-08-16,25.9,23.1,2336,31.4,1433
232,천안,2023-08-17,26.1,21,544,31.4,1413
232,천안,2023-08-18,27.1,23.2,617,33,1353
232,천안,2023-08-19,27.2,22.9,551,32.8,1543
232,천안,2023-08-20,27.3,23.5,226,32.6,1425
232,천안,2023-08-21,27.5,23.4,505,33.1,1528
232,천안,2023-08-22,26.4,23.2,549,31.1,1235
232,천안,2023-08-23,25.9,23.9,1553,30.8,1425
232,천안,2023-08-24,25.4,23.5,506,30.2,1415
232,천안,2023-08-25,25.4,21.6,2359,30.3,1432
