지점,지점명,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi)
93,북춘천,2021-04-18,8.1,.4,313,17.5,1608
93,북춘천,2021-04-19,12.5,2.1,535,22.6,1445
93,북춘천,2021-04-20,14.6,4.4,558,25.5,1609
93,북춘천,2021-04-21,17.5,6.9,607,29.2,1604
93,북춘천,2021-04-22,19.3,12.4,414,27.5,1535
93,북춘천,2021-04-23,17,14.3,554,19.9,1314
93,북춘천,2021-04-24,15.6,10.2,2346,22.3,1615
93,북춘천,2021-04-25,14.8,7.8,307,21,1623
93,북춘천,2021-04-26,13.7,4.2,606,21.7,1630
93,북춘천,2021-04-27,14.6,9.2,404,19.2,1507
93,북춘천,2021-04-28,14,8.2,2350,19.7,1507
93,북춘천,2021-04-29,11.5,6.3,357,17.1,1638
93,북춘천,2021-04-30,10.3,7.1,642,13.5,1501
93,북춘천,2021-05-01,9.4,6.8,2157,12.4,1542
93,북춘천,2021-05-02,11.9,5.7,304,20,1628
93,북춘천,2021-05-03,12.6,4.3,542,21.1,1603
93,북춘천,2021-05-04,11,7.4,602,13,1739
93,북춘천,2021-05-05,13.9,8,2331,19.9,1500
93,북춘천,2021-05-06,13.6,3.1,516,23.5,1552
93,북춘천,2021-05-07,12.6,6.9,433,19.3,1518
93,북춘천,2021-05-08,13.7,6,510,21.5,1449
93,북춘천,2021-05-09,14.9,6.5,451,22.5,1404
93,북춘천,2021-05-10,11.5,6.6,315,16.1,1500
93,북춘천,2021-05-11,16.5,5,523,27.3,1509
93,북춘천,2021-05-12,17.9,8.9,502,26.9,1648
93,북춘천,2021-05-13,20.4,11,528,29.9,1557
93,북춘천,2021-05-14,22,14.1,445,30.6,1548
93,북춘천,2021-05-15,20.8,18,532,26,1216
93,북춘천,2021-05-16,16.3,12.1,2049,19.8,1
93,북춘천,2021-05-17,13.7,10.9,2338,16.6,1722
93,북춘천,2021-05-18,16.5,10.8,11,24.2,1655
93,북춘천,2021-05-19,18.5,11.7,605,28.5,1622
93,북춘천,2021-05-20,17.1,13,411,23.4,1629
93,북춘천,2021-05-21,15.3,12.1,2226,18.5,1152
93,북춘천,2021-05-22,18.5,11.1,254,27.4,1615
93,북춘천,2021-05-23,19.1,12.1,529,25.6,1341
93,북춘천,2021-05-24,18.8,13.3,2337,25.9,1349
93,북춘천,2021-05-25,12.6,9.1,2354,17.4,1334
93,북춘천,2021-05-26,15.9,7.3,344,23.8,1457
93,북춘천,2021-05-27,14.7,12.9,935,16.6,4
93,북춘천,2021-05-28,14.2,11.2,802,18,1646
93,북춘천,2021-05-29,15.3,11.4,2156,21.1,1134
93,북춘천,2021-05-30,17.3,11.4,1,25.8,1658
93,북춘천,2021-05-31,18.2,14.8,308,23.3,1726
93,북춘천,2021-06-01,18.7,15.5,309,23.2,1401
93,북춘천,2021-06-02,20.9,14.6,336,29.3,1620
93,북춘천,2021-06-03,18.5,13.6,2359,23,1155
93,북춘천,2021-06-04,18.2,12.5,532,25.3,1550
93,북춘천,2021-06-05,19.7,14.2,336,26.2,1630
93,북춘천,2021-06-06,20.8,12.4,333,28.2,1514
93,북춘천,2021-06-07,20.1,16.8,519,25.4,1405
93,북춘천,2021-06-08,19.8,17.1,518,27.4,1359
93,북춘천,2021-06-09,23,15,459,31.4,1531
93,북춘천,2021-06-10,23.3,17.8,518,30.1,1602
93,북춘천,2021-06-11,21.4,18.5,2358,24.9,1656
93,북춘천,2021-06-12,23.3,17.5,125,31.5,1642
93,북춘천,2021-06-13,24.4,16.5,525,32.3,1442
93,북춘천,2021-06-14,23.8,16.5,455,31.1,1542
93,북춘천,2021-06-15,22.1,19.3,2400,25.7,1727
93,북춘천,2021-06-16,22.7,17.7,2348,26.6,1456
93,북춘천,2021-06-17,19.6,16,320,23.4,1430
93,북춘천,2021-06-18,21,19.2,418,25.4,1615
93,북춘천,2021-06-19,22,16.4,523,28.9,1612
93,북춘천,2021-06-20,22.5,14.6,506,30.4,1503
93,북춘천,2021-06-21,21.5,17.6,549,29.2,1613
93,북춘천,2021-06-22,18.9,15.9,549,24.7,1107
93,북춘천,2021-06-23,19.8,14.7,447,27,1600
93,북춘천,2021-06-24,22.2,16.5,241,28.6,1616
93,북춘천,2021-06-25,23.6,17.4,455,30,1515
93,북춘천,2021-06-26,20.5,19.1,2352,22,7
93,북춘천,2021-06-27,23.9,18.9,54,29.9,1506
93,북춘천,2021-06-28,22.9,19.1,506,27.7,1552
93,북춘천,2021-06-29,23.8,19.6,509,29.3,1455
93,북춘천,2021-06-30,23.6,20.8,2352,28,1235
93,북춘천,2021-07-01,25.2,19.7,340,31.4,1409
93,북춘천,2021-07-02,24.5,20.2,358,30.2,1514
93,북춘천,2021-07-03,21.5,18.5,425,25.9,1327
93,북춘천,2021-07-04,21.4,19.4,22,23.3,1300
93,북춘천,2021-07-05,22.7,20,2347,26.7,1454
93,북춘천,2021-07-06,24.2,19,408,30.4,1612
93,북춘천,2021-07-07,25.9,21.3,524,30.2,1607
93,북춘천,2021-07-08,25.2,20.9,2346,32.7,1545
93,북춘천,2021-07-09,24.8,20.3,140,30.7,1631
93,북춘천,2021-07-10,24.1,22,514,30.4,1420
93,북춘천,2021-07-11,24.7,22.2,7,29.1,1313
93,북춘천,2021-07-12,26.6,22.9,528,32.3,1541
93,북춘천,2021-07-13,28,23.1,241,34.5,1604
93,북춘천,2021-07-14,28.7,23.9,507,34.4,1609
93,북춘천,2021-07-15,27,22,2325,35.2,1408
93,북춘천,2021-07-16,27.4,21.5,144,35.3,1555
93,북춘천,2021-07-17,26.5,21.9,528,31.6,1412
93,북춘천,2021-07-18,27.6,22.3,533,33.2,1444
93,북춘천,2021-07-19,25.6,22.2,2340,31.4,1453
93,북춘천,2021-07-20,26.9,21.6,246,33.4,1726
93,북춘천,2021-07-21,28.2,23.2,445,36.1,1658
93,북춘천,2021-07-22,28.3,21.7,542,35.5,1638
93,북춘천,2021-07-23,28.7,22.2,447,35.7,1557
93,북춘천,2021-07-24,29.5,23.5,455,36.3,1604
93,북춘천,2021-07-25,29.5,23.6,526,35.7,1531
93,북춘천,2021-07-26,29.3,24.5,545,35,1604
93,북춘천,2021-07-27,29.7,24.2,452,36.6,1620
93,북춘천,2021-07-28,28.7,23,523,35.8,1601
93,북춘천,2021-07-29,28.2,22.8,521,34.1,1426
93,북춘천,2021-07-30,29,24.6,455,35.2,1504
93,북춘천,2021-07-31,28.8,24.6,240,34.9,1546
93,북춘천,2021-08-01,26.8,24.1,2254,33.1,1516
93,북춘천,2021-08-02,25.9,24,530,29.5,1657
93,북춘천,2021-08-03,26.9,23.7,204,32.4,1619
93,북춘천,2021-08-04,28,24.1,2357,33.4,1514
93,북춘천,2021-08-05,27.8,22.9,508,33.7,1550
93,북춘천,2021-08-06,27.6,23.8,2321,34.4,1455
93,북춘천,2021-08-07,26.9,22.1,445,32.4,1418
93,북춘천,2021-08-08,26.7,22.2,558,32.4,1312
93,북춘천,2021-08-09,26.9,22.1,2347,32,1337
93,북춘천,2021-08-10,23.3,19.8,514,30.5,1335
93,북춘천,2021-08-11,24.3,20.2,24,31.1,1604
93,북춘천,2021-08-12,25.5,20.4,345,30.9,1633
93,북춘천,2021-08-13,25.7,21,620,30.2,1539
93,북춘천,2021-08-14,23.8,20.6,601,27.7,1305
93,북춘천,2021-08-15,24.2,18,552,30.4,1636
93,북춘천,2021-08-16,24.6,18.2,354,31,1418
93,북춘천,2021-08-17,24,18.6,512,29.9,1347
93,북춘천,2021-08-18,23.1,18.8,612,28.4,1225
93,북춘천,2021-08-19,23.4,15.7,600,30.4,1410
93,북춘천,2021-08-20,24.5,19.3,155,31.1,1423
93,북춘천,2021-08-21,22.4,21,515,24.5,1706
93,북춘천,2021-08-22,23.6,20.2,632,29.1,1417
93,북춘천,2021-08-23,21,18.9,322,23.1,1359
93,북춘천,2021-08-24,22.4,20.3,9,23.9,2144
93,북춘천,2021-08-25,23.7,21.6,548,26.8,1441
93,북춘천,2021-08-26,23.6,20.7,344,27.4,1524
93,북춘천,2021-08-27,21.2,18.6,2229,23,1001
93,북춘천,2021-08-28,22.4,18.3,437,28.3,1504
93,북춘천,2021-08-29,22.1,19,2329,26.2,1515
93,북춘천,2021-08-30,21.9,18.2,443,27.9,1551
93,북춘천,2021-08-31,19.5,17.6,2200,22.6,1320
93,북춘천,2021-09-01,21.2,17.7,9,24.5,1539
93,북춘천,2021-09-02,23.1,18.1,611,27.7,1323
93,북춘천,2021-09-03,22.5,16.2,2325,28.1,1423
93,북춘천,2021-09-04,20.2,13.2,613,27.4,1342
93,북춘천,2021-09-05,20.9,13.9,521,27,1434
93,북춘천,2021-09-06,21.2,15.7,559,26.5,1309
93,북춘천,2021-09-07,18.5,17.1,738,19.7,1646
93,북춘천,2021-09-08,21.7,16.9,2358,27.8,1538
93,북춘천,2021-09-09,20.6,15.7,237,27.9,1613
93,북춘천,2021-09-10,21,16.8,228,28,1516
93,북춘천,2021-09-11,21,16.1,359,27.8,1556
93,북춘천,2021-09-12,21.6,15.9,450,29.5,1558
93,북춘천,2021-09-13,22.2,16.4,532,29.7,1555
93,북춘천,2021-09-14,23,16.1,610,29.3,1501
93,북춘천,2021-09-15,20.3,14.4,606,26.5,1337
93,북춘천,2021-09-16,21.4,13.3,609,27.8,1436
93,북춘천,2021-09-17,21.5,17.7,404,26.7,1504
93,북춘천,2021-09-18,21.9,16.7,242,29,1544
93,북춘천,2021-09-19,20.7,16.8,505,25.8,1517
93,북춘천,2021-09-20,21.6,14.3,638,28.5,1513
93,북춘천,2021-09-21,20.3,17.6,2356,25.5,1616
93,북춘천,2021-09-22,19.4,15.3,2356,25.3,1434
93,북춘천,2021-09-23,19.5,14.5,126,23.7,1459
93,북춘천,2021-09-24,20.2,15,635,26,1526
93,북춘천,2021-09-25,18.7,13.9,438,23.3,1717
93,북춘천,2021-09-26,20.2,14.2,612,26.5,1422
93,북춘천,2021-09-27,18.9,15,248,24.4,1432
93,북춘천,2021-09-28,20.3,15.6,622,24.9,1352
93,북춘천,2021-09-29,18.9,15.3,2344,21.6,1512
93,북춘천,2021-09-30,18.1,14.6,256,25.2,1634
93,북춘천,2021-10-01,19.6,15.3,1,26.5,1633
93,북춘천,2021-10-02,18.6,12.8,651,25.7,1501
93,북춘천,2021-10-03,19.4,14.2,321,28.2,1515
93,북춘천,2021-10-04,19.2,14.8,317,21.9,1442
93,북춘천,2021-10-05,21.3,17,2339,27.2,1328
93,북춘천,2021-10-06,17.8,16.5,2320,19.6,1429
93,북춘천,2021-10-07,18.2,15.9,623,21.2,1600
93,북춘천,2021-10-08,18,15.6,2344,19.8,1403
93,북춘천,2021-10-09,18.7,14.6,450,23.7,1418
93,북춘천,2021-10-10,19.2,14.8,2320,22.9,1153
93,북춘천,2021-10-11,15.7,12.7,659,19.3,1520
93,북춘천,2021-10-12,17.1,12.4,2349,20.6,1210
93,북춘천,2021-10-13,16.8,9.9,634,23.9,1412
93,북춘천,2021-10-14,18.2,14.2,706,23.8,1422
93,북춘천,2021-10-15,17.6,15.7,440,21.5,1416
93,북춘천,2021-10-16,11,2,2400,16.6,1230
93,북춘천,2021-10-17,3.9,-2,646,11.4,1516
93,북춘천,2021-10-18,7,-1.4,352,13,1542
93,북춘천,2021-10-19,10.1,6.3,2359,15,1548
93,북춘천,2021-10-20,6.9,1.2,643,14.5,1552
93,북춘천,2021-10-21,6.7,.9,614,14.8,1449
93,북춘천,2021-10-22,7.5,1.1,512,17.3,1605
93,북춘천,2021-10-23,7.5,1.6,520,17.3,1607
93,북춘천,2021-10-24,6.9,.8,514,16.8,1621
93,북춘천,2021-10-25,7.5,1.8,409,16.8,1525
93,북춘천,2021-10-26,8.7,3,142,16.8,1537
93,북춘천,2021-10-27,9.8,3.4,2359,18.4,1453
93,북춘천,2021-10-28,9.2,.8,543,19.5,1608
93,북춘천,2021-10-29,9,1.8,634,18.8,1553
93,북춘천,2021-10-30,9,3.8,609,16.6,1533
93,북춘천,2021-10-31,9.5,3.7,404,17.6,1615
93,북춘천,2021-11-01,9.9,4.3,506,17,1532
93,북춘천,2021-11-02,9.6,2.9,437,16.5,1505
93,북춘천,2021-11-03,10.8,4.9,2357,17.7,1543
93,북춘천,2021-11-04,8.3,2.6,652,16.4,1541
93,북춘천,2021-11-05,8.5,3.7,250,17.2,1538
93,북춘천,2021-11-06,8.7,2.7,536,18.2,1541
93,북춘천,2021-11-07,11.3,2.5,458,21,1441
93,북춘천,2021-11-08,7.3,4.4,2333,12.2,24
93,북춘천,2021-11-09,4.8,.8,447,7.1,1324
93,북춘천,2021-11-10,4.1,.2,424,6.7,1409
93,북춘천,2021-11-11,3.8,-.9,2351,8.9,1451
93,북춘천,2021-11-12,1.8,-3.3,603,8.9,1443
93,북춘천,2021-11-13,3.4,-4.8,713,12.4,1502
93,북춘천,2021-11-14,8,2.8,2335,16.3,1457
93,북춘천,2021-11-15,5.4,-.9,654,14.1,1413
93,북춘천,2021-11-16,4.5,-1,641,14.1,1521
93,북춘천,2021-11-17,3.3,-3.3,638,11.7,1502
93,북춘천,2021-11-18,6.7,.8,538,12.5,1456
93,북춘천,2021-11-19,11.6,5.4,2335,17.6,1324
93,북춘천,2021-11-20,6.9,1,715,15.1,1548
93,북춘천,2021-11-21,7.8,4.1,652,12.6,1532
93,북춘천,2021-11-22,2.4,-2.9,2356,8.9,7
93,북춘천,2021-11-23,-.4,-5.8,727,2.7,1424
93,북춘천,2021-11-24,2.6,-5.3,626,8.8,1511
93,북춘천,2021-11-25,2.7,-3.2,2354,10.6,1257
93,북춘천,2021-11-26,.3,-5.9,718,8.1,1308
93,북춘천,2021-11-27,-.7,-6.6,643,7.9,1525
93,북춘천,2021-11-28,.6,-6.5,636,10.2,1546
93,북춘천,2021-11-29,2.4,-4.1,659,9.8,1502
93,북춘천,2021-11-30,2.8,.3,355,6.1,1734
93,북춘천,2021-12-01,-2.2,-6.2,2337,.5,18
93,북춘천,2021-12-02,-2.3,-9.1,637,2.1,2126
93,북춘천,2021-12-03,.1,-5.8,2316,4.5,1337
93,북춘천,2021-12-04,-1.9,-8,557,6.2,1515
93,북춘천,2021-12-05,-1,-7.3,727,8.3,1531
93,북춘천,2021-12-06,.3,-6.1,641,8.5,1603
93,북춘천,2021-12-07,2.1,-4.1,737,11,1401
93,북춘천,2021-12-08,0,-3.6,518,6,1534
93,북춘천,2021-12-09,.4,-2.2,1,3.6,1606
93,북춘천,2021-12-10,2.2,-1.6,414,4.8,1537
93,북춘천,2021-12-11,3.6,-.1,2337,8.9,1410
93,북춘천,2021-12-12,-.3,-3.7,2333,5.8,1237
93,북춘천,2021-12-13,-4.9,-9.9,708,1.3,1513
93,북춘천,2021-12-14,.5,-7.2,16,4.9,1457
93,북춘천,2021-12-15,3.5,.6,2355,8.9,1437
93,북춘천,2021-12-16,2.4,-.1,17,6.6,1515
93,북춘천,2021-12-17,-4.7,-11.2,2316,4.2,44
93,북춘천,2021-12-18,-8,-14.1,808,-3.8,1431
93,북춘천,2021-12-19,-3.4,-12.1,757,2.8,1449
93,북춘천,2021-12-20,1.3,-6,601,9.6,1403
93,북춘천,2021-12-21,1.7,-3.3,2344,11.4,1439
93,북춘천,2021-12-22,-1.5,-7.3,738,7.3,1523
93,북춘천,2021-12-23,-1.6,-7.3,634,6.3,1525
93,북춘천,2021-12-24,-.5,-3.9,148,3.2,1350
93,북춘천,2021-12-25,-9.7,-14.2,2336,-3.3,1
93,북춘천,2021-12-26,-13,-17.2,706,-7.6,1519
93,북춘천,2021-12-27,-10.8,-16.6,625,-4.6,1436
93,북춘천,2021-12-28,-6.2,-12.8,343,-1.6,1456
93,북춘천,2021-12-29,-1.8,-7.9,339,3.5,1603
93,북춘천,2021-12-30,-4.6,-10.2,715,.1,1358
93,북춘천,2021-12-31,-8.5,-13.6,808,-2.7,1447
95,철원,2021-01-01,-7.8,-15.9,750,-1,1507
95,철원,2021-01-02,-9,-15.3,830,-2.5,1455
95,철원,2021-01-03,-10,-16,742,-2.8,1418
95,철원,2021-01-04,-7.4,-16,747,-.7,1401
95,철원,2021-01-05,-8.5,-15.8,2350,-4.3,1237
95,철원,2021-01-06,-11.1,-19.2,748,-4.9,1515
95,철원,2021-01-07,-16.1,-18.8,2340,-8.6,1
95,철원,2021-01-08,-17,-21.9,823,-12.6,1443
95,철원,2021-01-09,-15.7,-22.4,735,-9.1,1511
95,철원,2021-01-10,-12.6,-20.2,730,-4,1427
95,철원,2021-01-11,-11.5,-17.8,619,-4.7,1506
95,철원,2021-01-12,-8.8,-16.8,613,-.5,1341
95,철원,2021-01-13,-1.5,-12.1,612,6.5,1648
95,철원,2021-01-14,-3.2,-9.9,652,5.1,1534
95,철원,2021-01-15,1.1,-6.9,34,8.2,1520
95,철원,2021-01-16,-6,-11.7,2350,-2.2,5
95,철원,2021-01-17,-8.9,-16.6,732,-3.3,1542
95,철원,2021-01-18,-5.8,-14.2,2352,-1.1,1524
95,철원,2021-01-19,-11.3,-18.8,705,-3.1,1519
95,철원,2021-01-20,-5.9,-15.5,538,5.5,1530
95,철원,2021-01-21,1.5,-3.4,1,6.7,1407
95,철원,2021-01-22,3.5,.8,2011,7,1331
95,철원,2021-01-23,3.9,1.7,2354,7.3,1413
95,철원,2021-01-24,2.6,-3.7,800,11.7,1602
95,철원,2021-01-25,2.2,-4.4,751,13.1,1624
95,철원,2021-01-26,2.1,-2.1,2316,6.3,1349
95,철원,2021-01-27,-.7,-6,741,5.8,1453
95,철원,2021-01-28,-4.7,-11.2,2354,1.2,942
95,철원,2021-01-29,-11.1,-14.6,2351,-6.5,1433
95,철원,2021-01-30,-6.2,-14.8,48,2.3,1549
95,철원,2021-01-31,-.8,-12.6,731,7.4,1416
95,철원,2021-02-01,4.2,-3,2354,10.2,1354
95,철원,2021-02-02,-7.1,-10,759,-3.1,1
95,철원,2021-02-03,-5.7,-14.6,739,-.2,1530
95,철원,2021-02-04,-6.4,-14.4,813,-.6,35
95,철원,2021-02-05,.9,-6.9,23,4.2,1748
95,철원,2021-02-06,5.8,3.8,839,9.4,1535
95,철원,2021-02-07,2.4,-3.3,2354,7.1,1422
95,철원,2021-02-08,-4.5,-8.5,554,-.4,1454
95,철원,2021-02-09,-3.5,-10.8,721,2.8,1542
95,철원,2021-02-10,1.7,-4.6,521,6,1524
95,철원,2021-02-11,1,-4.5,721,9.2,1601
95,철원,2021-02-12,1.6,-6,705,12.9,1509
95,철원,2021-02-13,3.2,-5.8,756,14.7,1519
95,철원,2021-02-14,5.6,-1.7,315,13.4,1435
95,철원,2021-02-15,-.2,-6.2,2330,6.2,356
95,철원,2021-02-16,-6,-10.1,644,-1.3,1505
95,철원,2021-02-17,-9.7,-12,710,-6,1531
95,철원,2021-02-18,-7.8,-14.2,743,-1.9,1550
95,철원,2021-02-19,-1,-13.2,720,6.4,2345
95,철원,2021-02-20,6.8,-.8,2358,13.2,1614
95,철원,2021-02-21,8.3,-2.7,231,17.3,1512
95,철원,2021-02-22,5.5,-.4,2359,12.3,1212
95,철원,2021-02-23,-2.3,-7.9,640,3.9,1430
95,철원,2021-02-24,-.9,-9.6,646,9.4,1557
95,철원,2021-02-25,-.8,-6.2,408,6.6,1546
95,철원,2021-02-26,2.8,-7.3,710,13.6,1454
95,철원,2021-02-27,5.1,-2.9,519,14.4,1547
95,철원,2021-02-28,4,-4.4,554,10.7,1400
95,철원,2021-03-01,1.2,-1.8,2314,4.5,17
95,철원,2021-03-02,-.7,-4.8,2346,3.9,1602
95,철원,2021-03-03,-.2,-7.8,708,7.6,1531
95,철원,2021-03-04,2.9,-3.5,319,11.2,1603
95,철원,2021-03-05,5.3,-2.8,704,15,1556
95,철원,2021-03-06,2,-.3,2354,4,534
95,철원,2021-03-07,3.2,-1.9,647,10.4,1541
95,철원,2021-03-08,3.3,-4.3,659,12.5,1507
95,철원,2021-03-09,4,-4,640,12.3,1411
95,철원,2021-03-10,5.2,-3.7,706,15.9,1534
95,철원,2021-03-11,7.1,-2.2,647,15.9,1546
95,철원,2021-03-12,7.3,3.3,2358,13.9,1054
95,철원,2021-03-13,6.5,-.1,714,14,1606
95,철원,2021-03-14,6.5,-.9,645,13.2,1505
95,철원,2021-03-15,7.6,-1,624,14.6,1600
95,철원,2021-03-16,7.2,1,2352,12.9,1522
95,철원,2021-03-17,6.2,-3,610,17.6,1602
95,철원,2021-03-18,8.2,-1.5,646,17.4,1408
95,철원,2021-03-19,12,6.6,547,18.7,1618
95,철원,2021-03-20,7.8,7,2211,9.2,1559
95,철원,2021-03-21,4.6,2.8,2317,8.6,1322
95,철원,2021-03-22,4.5,-2,557,10.8,1501
95,철원,2021-03-23,6.9,-2.9,607,16,1449
95,철원,2021-03-24,7.9,.1,628,15.7,1541
95,철원,2021-03-25,10.6,3.6,321,18.8,1526
95,철원,2021-03-26,9.6,.5,509,20.5,1607
95,철원,2021-03-27,8.8,3.8,501,15.3,1341
95,철원,2021-03-28,8.8,8,949,10.4,601
95,철원,2021-03-29,9.5,3.1,2357,14.6,1415
95,철원,2021-03-30,8.5,-1.5,615,17.8,1452
95,철원,2021-03-31,11,.2,547,21.7,1534
95,철원,2021-04-01,14.5,5.8,604,22.9,1419
95,철원,2021-04-02,15.7,8.5,535,23.6,1411
95,철원,2021-04-03,10.7,8.5,2356,13.4,1
95,철원,2021-04-04,9.3,5,2342,14.1,1617
95,철원,2021-04-05,9.8,.4,609,17.7,1603
95,철원,2021-04-06,11.8,4.4,607,19.1,1523
95,철원,2021-04-07,11.3,2.1,608,19.6,1316
95,철원,2021-04-08,10.5,2.8,350,17.2,1543
95,철원,2021-04-09,11.2,3.7,109,17.4,1618
95,철원,2021-04-10,10.6,1.5,622,18.3,1503
95,철원,2021-04-11,12.2,1.4,557,20.9,1600
95,철원,2021-04-12,12,9.2,522,18.1,1114
95,철원,2021-04-13,9.9,4.5,2358,12.9,1202
95,철원,2021-04-14,7.3,-.3,618,13.9,1400
95,철원,2021-04-15,9.6,1.3,559,17.9,1524
95,철원,2021-04-16,10.1,5.5,134,15.2,1649
95,철원,2021-04-17,5.6,1.2,2344,11.1,1506
95,철원,2021-04-18,9,-.1,621,16.1,1609
95,철원,2021-04-19,12,1.2,538,20.8,1501
95,철원,2021-04-20,13.6,4,549,23.4,1352
95,철원,2021-04-21,16.9,5.7,517,28,1552
95,철원,2021-04-22,19.4,12.5,416,27.5,1425
95,철원,2021-04-23,15.8,13.6,535,20.4,1216
95,철원,2021-04-24,15.2,10,2359,21.5,1625
95,철원,2021-04-25,14.9,8.2,247,21.2,1509
95,철원,2021-04-26,13.6,5.2,612,20.7,1510
95,철원,2021-04-27,13.4,9.2,327,18.1,1354
95,철원,2021-04-28,13.2,7.3,2339,18,1233
95,철원,2021-04-29,11.2,6.7,301,16,1625
95,철원,2021-04-30,10.6,7.1,536,15.1,1423
95,철원,2021-05-01,8.6,6.3,2335,11.5,1438
95,철원,2021-05-02,11.8,5,524,19.3,1555
95,철원,2021-05-03,12.3,4.7,536,19.5,1534
95,철원,2021-05-04,11.3,7.1,459,14.7,1931
95,철원,2021-05-05,13.6,8.7,524,18.8,1421
95,철원,2021-05-06,13.2,3.6,550,22.6,1521
95,철원,2021-05-07,14.2,6.9,325,18.8,1348
95,철원,2021-05-08,13.7,8.1,446,20.4,1331
95,철원,2021-05-09,13.9,6.2,534,21,1546
95,철원,2021-05-10,11.6,6.2,250,17.9,1420
95,철원,2021-05-11,17,5.6,555,27.3,1531
95,철원,2021-05-12,18.2,10.5,301,26.7,1622
95,철원,2021-05-13,20.1,11.6,541,28.3,1435
95,철원,2021-05-14,22.1,14.2,520,29.7,1542
95,철원,2021-05-15,20.8,18.3,554,26.4,1316
95,철원,2021-05-16,14.9,11.3,2214,19.5,1
95,철원,2021-05-17,13.6,10.8,2400,18.6,1731
95,철원,2021-05-18,16.4,9.3,417,24.4,1516
95,철원,2021-05-19,18.1,9.2,512,26.8,1545
95,철원,2021-05-20,16.6,12.8,546,22.4,1706
95,철원,2021-05-21,15.5,13,654,19,1343
95,철원,2021-05-22,18.4,10.9,533,25.6,1557
95,철원,2021-05-23,18.3,11.9,519,24.7,1250
95,철원,2021-05-24,17.9,13,2356,24.1,1523
95,철원,2021-05-25,13.2,10.5,234,18.1,1616
95,철원,2021-05-26,15.8,7.7,536,23.2,1550
95,철원,2021-05-27,15.4,12.7,833,18.4,1752
95,철원,2021-05-28,14.3,11.3,641,18.9,1559
95,철원,2021-05-29,14,9.6,2350,19.2,1050
95,철원,2021-05-30,16.7,8.4,621,25.3,1658
95,철원,2021-05-31,17.9,14.8,451,23.4,1641
95,철원,2021-06-01,17.3,14.2,719,21,1254
95,철원,2021-06-02,21,13.2,501,28.8,1619
95,철원,2021-06-03,17.4,13.3,2344,22,1056
95,철원,2021-06-04,18.1,12.4,328,23.5,1521
95,철원,2021-06-05,19.7,14.9,2400,25.4,1517
95,철원,2021-06-06,20.7,12.6,304,27.2,1533
95,철원,2021-06-07,20.2,17.3,541,24.1,1336
95,철원,2021-06-08,19.8,16.5,2359,26.3,1239
95,철원,2021-06-09,22.7,14.7,451,29.7,1542
95,철원,2021-06-10,22.9,17.9,507,29.8,1416
95,철원,2021-06-11,21.1,18.4,2400,24.2,1532
95,철원,2021-06-12,23,17.5,447,29.4,1448
95,철원,2021-06-13,24.4,17.2,503,31.1,1545
95,철원,2021-06-14,23.5,17.5,525,30.1,1511
95,철원,2021-06-15,20.8,18.4,2358,25.2,1740
95,철원,2021-06-16,22.3,17.5,241,27.7,1509
95,철원,2021-06-17,19.5,16.3,429,22.7,1414
95,철원,2021-06-18,20.6,18.5,650,25.5,1516
95,철원,2021-06-19,21,15.3,605,27.1,1553
95,철원,2021-06-20,21.3,13.6,520,29,1404
95,철원,2021-06-21,21.6,17.7,406,27.2,1456
95,철원,2021-06-22,20.1,15.9,529,27,1451
95,철원,2021-06-23,21.4,15.2,449,27.4,1502
95,철원,2021-06-24,22.1,16.3,445,27.9,1614
95,철원,2021-06-25,23.1,17.3,408,28.5,1344
95,철원,2021-06-26,20.2,18.4,2344,22.5,1253
95,철원,2021-06-27,22.7,16.4,458,30,1447
95,철원,2021-06-28,22.8,19.5,459,28,1324
95,철원,2021-06-29,22.6,17.3,518,28.3,1258
95,철원,2021-06-30,21.4,19.4,2313,26.9,1323
95,철원,2021-07-01,23.8,18.3,439,29.7,1407
95,철원,2021-07-02,24,19.8,437,29.9,1531
95,철원,2021-07-03,21.1,18,502,25.2,1319
95,철원,2021-07-04,20.9,19.2,155,24,1339
95,철원,2021-07-05,21.5,19,2400,26.4,1619
95,철원,2021-07-06,23.7,17.7,430,29.4,1451
95,철원,2021-07-07,25.3,19.9,518,30,1352
95,철원,2021-07-08,24.5,20.7,2323,30.7,1420
95,철원,2021-07-09,23.8,20,246,28.9,1437
95,철원,2021-07-10,24.4,21,2331,28.6,1411
95,철원,2021-07-11,23.9,20.9,41,28.3,1235
95,철원,2021-07-12,26.3,22.1,557,31.1,1600
95,철원,2021-07-13,27.1,21.7,510,32.5,1500
95,철원,2021-07-14,27.9,22.7,532,33.2,1433
95,철원,2021-07-15,27.2,21.8,2329,33.8,1438
95,철원,2021-07-16,25.9,20.6,527,33.7,1438
95,철원,2021-07-17,26.3,20.6,540,32.3,1221
95,철원,2021-07-18,27.2,22,538,33.1,1624
95,철원,2021-07-19,25.8,22.7,2326,30.9,1449
95,철원,2021-07-20,26.5,21,525,32.6,1556
95,철원,2021-07-21,28.3,21.9,534,35,1703
95,철원,2021-07-22,27.7,22,558,34.7,1609
95,철원,2021-07-23,28.1,21.5,541,34.8,1726
95,철원,2021-07-24,28.6,22.2,528,35.4,1531
95,철원,2021-07-25,28.9,22.5,532,35.1,1529
