지점,지점명,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi)
255,북창원,2016-07-25,27.4,24.7,1644,33.1,1330
255,북창원,2016-07-26,28.5,24.8,446,33,1554
255,북창원,2016-07-27,29,25.8,233,33.2,1326
255,북창원,2016-07-28,28.9,27.2,2342,32.8,1308
255,북창원,2016-07-29,29.3,26.4,454,33.7,1322
255,북창원,2016-07-30,29.6,25,2239,34.5,1521
255,북창원,2016-07-31,29.1,24.6,542,35.4,1448
255,북창원,2016-08-01,26.8,22.7,1620,34,1414
255,북창원,2016-08-02,25.9,22.7,1757,33,1523
255,북창원,2016-08-03,26.3,22.7,525,31,1219
255,북창원,2016-08-04,27.3,23.4,542,32.1,1513
255,북창원,2016-08-05,27.8,23.1,531,32.9,1523
255,북창원,2016-08-06,28.6,23.9,509,34.1,1429
255,북창원,2016-08-07,29.1,25,337,34.4,1309
255,북창원,2016-08-08,27.8,24.5,1539,35.3,1401
255,북창원,2016-08-09,27.1,24.2,430,32.7,1347
255,북창원,2016-08-10,29,23.5,544,34.7,1433
255,북창원,2016-08-11,30.2,25.6,538,35.7,1554
255,북창원,2016-08-12,30.7,26.1,505,36.3,1434
255,북창원,2016-08-13,30.6,26.8,550,35.8,1315
255,북창원,2016-08-14,30.6,25.7,553,35.8,1449
255,북창원,2016-08-15,29.5,26.8,2251,34.1,1236
255,북창원,2016-08-16,28.1,25.5,2348,32,1541
255,북창원,2016-08-17,27.5,23.3,518,33.3,1428
255,북창원,2016-08-18,28.1,23.8,551,33.5,1308
255,북창원,2016-08-19,28.1,23.4,455,33,1634
255,북창원,2016-08-20,28.4,24.1,547,34,1410
255,북창원,2016-08-21,28.3,23.8,608,33,1613
255,북창원,2016-08-22,28.4,24.3,504,34.1,1412
255,북창원,2016-08-23,27.9,25.2,2336,31.4,1509
255,북창원,2016-08-24,27.2,22,614,34,1504
255,북창원,2016-08-25,27.7,21.3,552,34.2,1348
255,북창원,2016-08-26,22.6,18.8,2102,28.2,814
255,북창원,2016-08-27,23.2,19,203,28.7,1421
255,북창원,2016-08-28,18.5,17.7,317,22.5,5
255,북창원,2016-08-29,20.9,17.5,257,26,1550
255,북창원,2016-08-30,21.7,17.3,605,26.6,1129
255,북창원,2016-08-31,24.9,20.8,444,29.8,1542
255,북창원,2016-09-01,26.2,23.1,205,30.4,1325
255,북창원,2016-09-02,19.8,19.1,1801,24.7,1
255,북창원,2016-09-03,22.5,19.4,1,26.2,1359
255,북창원,2016-09-04,24.3,21.1,521,28,1313
255,북창원,2016-09-05,24.7,22.7,402,29.3,1357
255,북창원,2016-09-06,25.2,22.7,519,28.4,1238
255,북창원,2016-09-07,24.5,22.2,540,29.2,1356
255,북창원,2016-09-08,23.9,19.1,607,29.4,1425
255,북창원,2016-09-09,23.8,20.4,611,28.6,1303
255,북창원,2016-09-10,23.4,20.3,617,27.3,1601
255,북창원,2016-09-11,23.5,19.5,544,27.3,1334
255,북창원,2016-09-12,20.5,19.1,642,23.2,4
255,북창원,2016-09-13,23,18.1,542,29,1605
255,북창원,2016-09-14,23,18.4,621,27.9,1223
255,북창원,2016-09-15,23.8,19.5,612,28.9,1242
255,북창원,2016-09-16,23.1,22,617,24.9,1452
255,북창원,2016-09-17,19.5,18.2,521,22.2,14
255,북창원,2016-09-18,20.6,18.9,2359,22.4,1149
255,북창원,2016-09-19,21.2,18.3,513,24.7,1435
255,북창원,2016-09-20,20.1,17,2400,24.4,1314
255,북창원,2016-09-21,19.6,14.4,537,24.6,1449
255,북창원,2016-09-22,19.8,17.7,2356,23.2,1452
255,북창원,2016-09-23,20.6,15.7,613,26.8,1411
255,북창원,2016-09-24,21.2,16.8,616,27.7,1302
255,북창원,2016-09-25,21.6,16.9,205,26.6,1408
255,북창원,2016-09-26,22.8,20,406,26.1,1151
255,북창원,2016-09-27,24.7,21.4,527,28.6,1609
255,북창원,2016-09-28,22.4,20.8,1620,24.5,837
255,북창원,2016-09-29,18.7,16.8,2320,20.9,1
255,북창원,2016-09-30,17.3,15.9,500,18.3,1635
255,북창원,2016-10-01,19.8,17.2,518,22.8,1529
255,북창원,2016-10-02,22.4,19.3,424,27.2,1407
255,북창원,2016-10-03,25.6,22.4,2347,30,1203
255,북창원,2016-10-04,23.2,19.5,654,28.7,1230
255,북창원,2016-10-05,20.7,18.3,155,25.6,1656
255,북창원,2016-10-06,21.2,16.7,600,27.2,1544
255,북창원,2016-10-07,19.8,17.1,2316,23.4,1043
255,북창원,2016-10-08,17.9,15.2,2352,20.8,1354
255,북창원,2016-10-09,14.8,11.9,625,19.6,1521
255,북창원,2016-10-10,15.4,10.9,602,21.1,1339
255,북창원,2016-10-11,15.3,13.4,2345,19.3,1325
255,북창원,2016-10-12,17.3,12.5,614,22.6,1514
255,북창원,2016-10-13,16.6,13.8,614,20.9,1307
255,북창원,2016-10-14,17,11.6,704,24,1517
255,북창원,2016-10-15,17.8,11.5,643,23.8,1332
255,북창원,2016-10-16,15.5,14.5,840,17.6,1
255,북창원,2016-10-17,19.2,15.7,248,25,1544
255,북창원,2016-10-18,18.5,14,652,23.3,1504
255,북창원,2016-10-19,17.9,14,610,23.6,1437
255,북창원,2016-10-20,18.6,13.4,643,23.1,1340
255,북창원,2016-10-21,,15.2,2357,18.8,7
255,북창원,2016-10-22,17.4,13.7,518,21.1,1325
255,북창원,2016-10-23,15.9,13.8,2341,18,1308
255,북창원,2016-10-24,15.5,12.4,715,20.1,1350
255,북창원,2016-10-25,16.5,12.1,625,22.6,1540
255,북창원,2016-10-26,15.9,12.1,647,20.3,1439
255,북창원,2016-10-27,15.8,10.9,543,19.6,1149
255,북창원,2016-10-28,14.2,12.6,624,16.6,101
255,북창원,2016-10-29,13.4,10.4,2358,16,1513
255,북창원,2016-10-30,10.6,7.1,2333,16.5,1528
255,북창원,2016-10-31,9.5,6.8,554,12.3,1226
255,북창원,2016-11-01,6.9,2.8,2323,11,1545
255,북창원,2016-11-02,6.5,1.1,648,12.3,1453
255,북창원,2016-11-03,9.2,3.3,407,15.7,1342
255,북창원,2016-11-04,10.8,4.1,656,18.3,1401
255,북창원,2016-11-05,13.7,6.8,721,21,1444
255,북창원,2016-11-06,13.3,10,439,15.6,946
255,북창원,2016-11-07,13.3,9.8,505,17.6,1504
255,북창원,2016-11-08,11.6,6.3,2351,15.3,1341
255,북창원,2016-11-09,7.2,1.4,730,12.9,1423
255,북창원,2016-11-10,9.6,5.8,548,13.6,1236
255,북창원,2016-11-11,11,5.9,637,17.3,1449
255,북창원,2016-11-12,11.4,4.4,650,18.7,1416
255,북창원,2016-11-13,13.8,9.5,158,17.9,1523
255,북창원,2016-11-14,15.3,13.9,703,17.9,1454
255,북창원,2016-11-15,13.3,7.4,2344,18.1,1452
255,북창원,2016-11-16,9.9,4,737,16.3,1615
255,북창원,2016-11-17,11.3,6.5,539,17,1505
255,북창원,2016-11-18,11.4,5.8,721,17.1,1351
255,북창원,2016-11-19,14.3,11.4,4,20,1519
255,북창원,2016-11-20,14.6,11.7,802,19.9,1530
255,북창원,2016-11-21,12.8,9,729,15.9,1537
255,북창원,2016-11-22,9.6,5.2,2400,13.2,1157
255,북창원,2016-11-23,6.5,3.4,2359,11,1355
255,북창원,2016-11-24,2.8,-.3,526,7.3,1510
255,북창원,2016-11-25,4.2,-.6,629,9.6,1424
255,북창원,2016-11-26,2.5,-1,651,4.9,1225
255,북창원,2016-11-27,5.5,1.7,703,9.9,1350
255,북창원,2016-11-28,5.3,1.5,353,10.2,1344
255,북창원,2016-11-29,6.1,1.2,638,11.4,1400
255,북창원,2016-11-30,7.5,5.2,454,10.4,1536
255,북창원,2016-12-01,8.1,3.7,2356,13.4,1424
255,북창원,2016-12-02,6.1,.2,705,12.7,1501
255,북창원,2016-12-03,6.5,.1,734,14.3,1524
255,북창원,2016-12-04,6.7,3.1,510,11.6,1458
255,북창원,2016-12-05,9.1,2.3,621,16.5,1412
255,북창원,2016-12-06,4.9,1.1,2330,9.5,8
255,북창원,2016-12-07,3.2,-2,626,8.7,1332
255,북창원,2016-12-08,5.6,-.6,712,12.2,1404
255,북창원,2016-12-09,8.4,3.4,2352,12.9,1357
255,북창원,2016-12-10,4.2,.2,724,9.5,1454
255,북창원,2016-12-11,3.1,-2.1,716,9.4,1507
255,북창원,2016-12-12,5,0,614,10,1426
255,북창원,2016-12-13,7.6,4.1,627,10.3,1431
255,북창원,2016-12-14,4.8,1.3,2308,8,1332
255,북창원,2016-12-15,1.3,-1.9,2400,5.4,1403
255,북창원,2016-12-16,-.2,-3.9,737,4.5,1505
255,북창원,2016-12-17,3.7,-2.3,634,11.3,1458
255,북창원,2016-12-18,4.6,-1.4,718,11.9,1349
255,북창원,2016-12-19,6.3,3.5,539,8,2134
255,북창원,2016-12-20,9.9,7,2353,14.8,1501
255,북창원,2016-12-21,9.8,3.8,747,17,2330
255,북창원,2016-12-22,12,5.9,2316,18.1,245
255,북창원,2016-12-23,4.4,1.2,2346,7.4,1211
255,북창원,2016-12-24,2.3,-1.4,637,6.7,1525
255,북창원,2016-12-25,5.4,-.9,744,11.6,1441
255,북창원,2016-12-26,6.3,5.2,2348,7.2,848
255,북창원,2016-12-27,3.8,-.9,2352,7.9,1259
255,북창원,2016-12-28,1.3,-3.7,743,7.9,1552
255,북창원,2016-12-29,1.4,-1.3,2345,5.3,1243
255,북창원,2016-12-30,.9,-2.7,407,6.6,1421
255,북창원,2016-12-31,2.7,-1.9,644,8.9,1445
257,양산시,2016-01-01,3,-2.9,645,9.7,1445
257,양산시,2016-01-02,4.3,-.1,720,11.6,1502
257,양산시,2016-01-03,5.5,.5,59,15.2,1507
257,양산시,2016-01-04,7.1,2.1,29,14.6,1431
257,양산시,2016-01-05,3.9,.2,320,7.1,1530
257,양산시,2016-01-06,4.8,0,802,9.2,1343
257,양산시,2016-01-07,3.2,-.3,730,7.5,1430
257,양산시,2016-01-08,2.3,-.6,2339,6.5,1556
257,양산시,2016-01-09,2.8,-2.3,647,8.3,1602
257,양산시,2016-01-10,2.2,-3,605,9.1,1528
257,양산시,2016-01-11,3.2,-1.6,529,8.8,1528
257,양산시,2016-01-12,1.3,-3.2,414,7.6,1454
257,양산시,2016-01-13,1.3,-1.9,747,5.8,1528
257,양산시,2016-01-14,.5,-3.1,609,6.3,1540
257,양산시,2016-01-15,.7,-5.4,502,8.8,1436
257,양산시,2016-01-16,2.1,-2.9,432,8.3,1607
257,양산시,2016-01-17,5.7,-.5,22,10,1335
257,양산시,2016-01-18,2.3,-3.4,2323,6.2,1145
257,양산시,2016-01-19,-3.2,-5.1,805,0,1445
257,양산시,2016-01-20,-2.6,-7.2,504,1.7,1528
257,양산시,2016-01-21,-1.3,-6.4,657,3.2,1634
257,양산시,2016-01-22,.6,-5.7,729,5.9,1300
257,양산시,2016-01-23,-2.7,-8.5,2352,.2,228
257,양산시,2016-01-24,-7.8,-10.5,656,-5,1521
257,양산시,2016-01-25,-3.1,-8.1,707,1.8,1619
257,양산시,2016-01-26,.6,-5.5,728,7.2,1521
257,양산시,2016-01-27,2,-3.2,501,8.5,1412
257,양산시,2016-01-28,2.5,-3.1,110,5.3,1240
257,양산시,2016-01-29,4.7,3.6,903,5.6,1932
257,양산시,2016-01-30,5.3,.4,2346,7.6,1328
257,양산시,2016-01-31,3,-.6,241,7.3,1439
257,양산시,2016-02-01,1.7,-1.7,2345,6.7,1425
257,양산시,2016-02-02,.2,-5.5,713,7.2,1454
257,양산시,2016-02-03,.9,-4.8,335,7.3,1531
257,양산시,2016-02-04,2,-3.4,623,6.9,1550
257,양산시,2016-02-05,3.1,-2.1,656,9.3,1541
257,양산시,2016-02-06,1.8,-3,545,6.7,1445
257,양산시,2016-02-07,1.3,-2.7,734,8,1443
257,양산시,2016-02-08,3.5,-3,41,8.7,1505
257,양산시,2016-02-09,5.2,-1.5,2316,9.9,1458
257,양산시,2016-02-10,3.7,-3.3,707,11.7,1353
257,양산시,2016-02-11,7.5,-1.2,446,16.3,1518
257,양산시,2016-02-12,11.2,7.7,248,14.4,1821
257,양산시,2016-02-13,14,11.8,246,16.2,1933
257,양산시,2016-02-14,6.6,0,2357,15.8,44
257,양산시,2016-02-15,-.3,-3.1,721,3.1,1526
257,양산시,2016-02-16,2,-3.1,538,6.1,1344
257,양산시,2016-02-17,3,-1.1,617,8.7,1536
257,양산시,2016-02-18,4.1,-1.9,421,9.5,1605
257,양산시,2016-02-19,7.8,1.4,219,14.3,1357
257,양산시,2016-02-20,8,4.3,2353,12.3,1502
257,양산시,2016-02-21,3.6,-.3,631,8.6,1443
257,양산시,2016-02-22,5.6,-.7,47,10,1425
257,양산시,2016-02-23,7.6,3.5,517,12.6,1439
257,양산시,2016-02-24,3.2,-.6,2310,7.9,1457
257,양산시,2016-02-25,2.9,-1.8,704,8,1549
257,양산시,2016-02-26,4.6,-1.8,634,9.5,1422
257,양산시,2016-02-27,10.1,4.5,132,15.4,1550
257,양산시,2016-02-28,8.7,2.3,428,15.1,1513
257,양산시,2016-02-29,1.3,-2.1,2332,7,1
257,양산시,2016-03-01,.8,-4.6,651,6.7,1549
257,양산시,2016-03-02,5.2,-1.6,724,12,1320
257,양산시,2016-03-03,8.3,-1.5,505,17.1,1346
257,양산시,2016-03-04,10.5,7.9,1,12.2,1511
257,양산시,2016-03-05,13.3,9.9,606,16.6,2205
257,양산시,2016-03-06,14.3,11.3,2336,19,1649
257,양산시,2016-03-07,11.8,8.2,708,18.7,1424
257,양산시,2016-03-08,9.4,6.1,2331,13.9,1153
257,양산시,2016-03-09,6.3,1.9,426,11.5,1447
257,양산시,2016-03-10,5.4,1.1,2335,10.5,1458
257,양산시,2016-03-11,3,-1.9,616,9.3,1524
257,양산시,2016-03-12,4.2,-2.5,722,11.7,1522
257,양산시,2016-03-13,6.7,3.1,648,10.8,1428
257,양산시,2016-03-14,6.7,.9,456,13.5,1343
257,양산시,2016-03-15,6.8,-1.1,637,14.2,1338
257,양산시,2016-03-16,9.8,4.9,505,17.5,1503
257,양산시,2016-03-17,11.1,1.8,635,19.1,1504
257,양산시,2016-03-18,12.1,9,337,13.4,1435
257,양산시,2016-03-19,12.8,9.2,451,19.3,1448
257,양산시,2016-03-20,10.2,8.9,2320,13.2,1113
257,양산시,2016-03-21,10.2,5.9,2348,17.1,1345
257,양산시,2016-03-22,11.1,4.3,608,18,1455
257,양산시,2016-03-23,10.8,7.8,2359,17.2,1300
257,양산시,2016-03-24,8,4.8,509,13.4,1416
257,양산시,2016-03-25,7.3,4.6,2347,11.3,1253
257,양산시,2016-03-26,6.3,3.2,535,11.4,953
257,양산시,2016-03-27,8.9,1.9,603,16.2,1554
257,양산시,2016-03-28,11,3.7,630,18.9,1459
257,양산시,2016-03-29,11.9,4.4,616,17.8,1339
257,양산시,2016-03-30,14.7,8.8,617,22.4,1437
257,양산시,2016-03-31,13.7,6.5,612,21.2,1230
257,양산시,2016-04-01,15.4,6.2,513,25.2,1349
257,양산시,2016-04-02,14.5,8.7,600,20,1209
257,양산시,2016-04-03,13.7,10.9,2106,18.1,1058
257,양산시,2016-04-04,11.3,9.9,2051,13.3,1154
257,양산시,2016-04-05,14.2,9,531,21.7,1435
257,양산시,2016-04-06,14,7.9,456,23.7,1143
257,양산시,2016-04-07,13.3,11,1,17.6,1614
257,양산시,2016-04-08,15.6,9.7,612,24,1417
257,양산시,2016-04-09,15.7,8.1,534,25.1,1335
257,양산시,2016-04-10,14.7,9.6,526,22.4,1156
257,양산시,2016-04-11,10.2,8,2346,14.4,1555
257,양산시,2016-04-12,12.9,6.6,346,18.8,1354
257,양산시,2016-04-13,14.5,12.4,321,16.1,1443
257,양산시,2016-04-14,19,11.8,620,26.9,1455
257,양산시,2016-04-15,15,9.3,2353,20.8,1353
257,양산시,2016-04-16,14.9,6.6,348,21,1128
257,양산시,2016-04-17,16.8,12.9,2347,20.7,1409
257,양산시,2016-04-18,15.5,11.7,2207,21.4,1527
257,양산시,2016-04-19,14.7,9.7,2357,21.7,1350
257,양산시,2016-04-20,15,7.5,522,22.1,1317
257,양산시,2016-04-21,15.5,13.4,348,19.4,1638
257,양산시,2016-04-22,17.2,10.7,521,25.5,1352
257,양산시,2016-04-23,16.5,13.6,418,20.5,1432
257,양산시,2016-04-24,15.9,9.5,451,23.7,1316
257,양산시,2016-04-25,17,7.9,614,26.7,1435
257,양산시,2016-04-26,17,7.9,549,26.7,1302
257,양산시,2016-04-27,11.5,10.6,1820,12.8,24
257,양산시,2016-04-28,13.3,10.3,610,17.7,1606
257,양산시,2016-04-29,14.9,9.9,553,20.7,1256
257,양산시,2016-04-30,16.2,9.7,534,22.6,1401
257,양산시,2016-05-01,17.6,11.4,622,24.1,1450
257,양산시,2016-05-02,18.9,11.2,526,23.9,1140
257,양산시,2016-05-03,17.8,14,2400,21.4,1509
257,양산시,2016-05-04,20,13.5,546,26.2,1333
257,양산시,2016-05-05,18.5,10.3,603,27,1341
257,양산시,2016-05-06,18,15.5,49,19.8,1631
257,양산시,2016-05-07,20.1,14,2351,26.4,1436
257,양산시,2016-05-08,19.4,11.4,427,25.3,1309
257,양산시,2016-05-09,19,15.8,517,25.1,1406
257,양산시,2016-05-10,15.2,13,1844,17.7,1
257,양산시,2016-05-11,15.8,12.8,2355,20.9,1301
257,양산시,2016-05-12,17.8,11.7,221,25,1235
257,양산시,2016-05-13,17.2,11.7,325,23.6,1426
257,양산시,2016-05-14,17.7,12.7,543,24.1,1240
257,양산시,2016-05-15,18.8,12.7,436,23.8,1440
257,양산시,2016-05-16,16.8,10.9,2350,23.8,1632
257,양산시,2016-05-17,17.7,7.6,455,27.8,1418
257,양산시,2016-05-18,20.4,9.9,512,31.1,1441
257,양산시,2016-05-19,20.1,11.1,440,30.9,1437
257,양산시,2016-05-20,20.9,13.1,312,29.3,1404
257,양산시,2016-05-21,21.1,13.7,515,28.5,1307
257,양산시,2016-05-22,21.7,14.8,628,29.1,1446
257,양산시,2016-05-23,20.8,12.7,553,28.5,1323
257,양산시,2016-05-24,19.5,18.2,314,20.9,707
257,양산시,2016-05-25,20.8,15,452,26.8,1349
257,양산시,2016-05-26,22.1,14.8,459,28.5,1516
257,양산시,2016-05-27,23.5,19.6,441,29.5,1323
257,양산시,2016-05-28,21.4,16.7,2400,26.9,1354
257,양산시,2016-05-29,20.2,15.7,441,27.1,1612
257,양산시,2016-05-30,22.5,14.4,517,30.6,1248
257,양산시,2016-05-31,23.9,16.9,555,31,1320
257,양산시,2016-06-01,21.5,17.6,2348,25.6,1256
257,양산시,2016-06-02,20.1,12.4,450,27.9,1346
257,양산시,2016-06-03,22.1,13.4,457,29.9,1208
257,양산시,2016-06-04,19.6,17.3,2312,24.7,1049
257,양산시,2016-06-05,20.9,17.1,222,25.8,1338
257,양산시,2016-06-06,19.2,18.1,949,20.2,45
257,양산시,2016-06-07,21.8,18.9,428,26.6,1450
257,양산시,2016-06-08,22.1,18.5,258,25.5,1147
257,양산시,2016-06-09,23.3,20.6,409,29.7,1409
257,양산시,2016-06-10,23.8,18.5,447,29.9,1330
257,양산시,2016-06-11,24.1,19.4,457,29.3,1422
257,양산시,2016-06-12,23.1,21,412,27,1234
257,양산시,2016-06-13,23.4,20.7,508,28.9,1339
257,양산시,2016-06-14,22.6,19.5,433,27.2,1432
257,양산시,2016-06-15,22.8,19.3,258,25.3,1313
257,양산시,2016-06-16,24.8,20.9,2348,30.1,1301
257,양산시,2016-06-17,24.2,18.2,429,31.5,1457
257,양산시,2016-06-18,23.5,17.6,515,29.1,1227
257,양산시,2016-06-19,25.2,21.6,1,31.3,1420
257,양산시,2016-06-20,24.7,21.1,442,30,1204
257,양산시,2016-06-21,22.8,21.4,2211,25.6,1730
257,양산시,2016-06-22,22.4,21.5,18,23.7,1254
257,양산시,2016-06-23,24.4,20.3,525,29.7,1243
257,양산시,2016-06-24,23,21.3,336,25.4,1534
257,양산시,2016-06-25,23,19.4,2359,27.5,1359
257,양산시,2016-06-26,24.3,18.1,305,30.9,1355
257,양산시,2016-06-27,21.9,18.9,417,25.3,1111
257,양산시,2016-06-28,22.8,18.8,220,27.2,1312
257,양산시,2016-06-29,22.5,19.5,504,26.4,1230
257,양산시,2016-06-30,24.4,19.8,505,29.4,1244
257,양산시,2016-07-01,24.3,23.2,27,25,2325
257,양산시,2016-07-02,24.5,23,1550,26.5,515
257,양산시,2016-07-03,23.1,21.2,2315,25.6,1146
257,양산시,2016-07-04,22.5,21.2,16,24.1,1558
257,양산시,2016-07-05,25.2,22.2,115,28.3,1456
257,양산시,2016-07-06,26.7,22.8,2343,31.1,1253
257,양산시,2016-07-07,26.1,22.5,33,31.7,1330
257,양산시,2016-07-08,25.3,22.7,344,31.4,1628
257,양산시,2016-07-09,26.9,21.3,504,32.4,1253
257,양산시,2016-07-10,27,23,437,32.5,1322
257,양산시,2016-07-11,25.8,23.5,507,30.1,1113
257,양산시,2016-07-12,25.4,23.8,2224,27.9,1323
257,양산시,2016-07-13,27.5,23.4,410,32.9,1528
257,양산시,2016-07-14,27.1,22.9,531,34.4,1314
257,양산시,2016-07-15,25.2,21.5,557,30.4,1442
257,양산시,2016-07-16,23.4,22.3,1455,24.2,829
257,양산시,2016-07-17,25.6,21.1,534,31.1,1315
257,양산시,2016-07-18,25.8,21.6,354,31.4,1453
257,양산시,2016-07-19,26.2,23.8,349,30.2,1310
257,양산시,2016-07-20,25.9,22.8,459,31.2,1509
257,양산시,2016-07-21,25.4,21.8,353,30.6,1514
257,양산시,2016-07-22,25.8,21.5,530,31.3,1511
257,양산시,2016-07-23,26.1,21.1,400,32.2,1342
257,양산시,2016-07-24,27.5,22.2,315,32.9,1405
257,양산시,2016-07-25,27.1,25,2306,34,1119
257,양산시,2016-07-26,28.6,24.9,119,32.7,1420
257,양산시,2016-07-27,29.4,25,507,34.1,1511
257,양산시,2016-07-28,29.2,27.4,449,32.8,1415
257,양산시,2016-07-29,29.6,26.2,335,34,1203
257,양산시,2016-07-30,29.6,26.1,352,35.4,1301
257,양산시,2016-07-31,29.1,25.2,523,36.4,1315
257,양산시,2016-08-01,27.7,23.5,2332,35.2,1404
257,양산시,2016-08-02,25.5,23.1,2227,34.3,1242
257,양산시,2016-08-03,26.4,23.2,37,32.2,1250
257,양산시,2016-08-04,28.4,24.1,236,33,1321
257,양산시,2016-08-05,28.7,24.2,552,34.4,1337
257,양산시,2016-08-06,29.2,24.2,545,35.2,1259
257,양산시,2016-08-07,29.8,24.6,527,35.3,1250
257,양산시,2016-08-08,27.7,23.6,1421,36.2,1247
257,양산시,2016-08-09,28.5,25,2345,33.1,1334
257,양산시,2016-08-10,28.8,23.2,528,34.7,1308
257,양산시,2016-08-11,30.4,25.1,559,37.5,1447
257,양산시,2016-08-12,31,26.4,449,37.5,1352
257,양산시,2016-08-13,31.2,27,531,36.3,1509
257,양산시,2016-08-14,31.2,26.2,543,37.5,1523
257,양산시,2016-08-15,29.3,25.8,2134,36.3,1255
257,양산시,2016-08-16,28.6,25.7,33,33.7,1345
257,양산시,2016-08-17,28.7,23.6,518,35.1,1259
257,양산시,2016-08-18,28.9,25.2,401,34.3,1332
257,양산시,2016-08-19,29.5,25.3,546,35.3,1502
257,양산시,2016-08-20,29.4,25.6,552,34.5,1322
257,양산시,2016-08-21,29,26.2,544,33.4,1701
257,양산시,2016-08-22,29.5,26.1,549,35.3,1458
257,양산시,2016-08-23,28.1,25.5,2327,33.6,1344
257,양산시,2016-08-24,28.5,24.1,520,35,1304
257,양산시,2016-08-25,29,23.5,607,35.3,1247
257,양산시,2016-08-26,23,19.9,1839,27.5,727
257,양산시,2016-08-27,24.1,20.4,159,29,1254
257,양산시,2016-08-28,19.4,17.9,747,23.6,31
257,양산시,2016-08-29,21.1,16.9,629,27,1521
257,양산시,2016-08-30,,17.5,636,27.1,1121
257,양산시,2016-08-31,25.9,21.8,504,31,1529
257,양산시,2016-09-01,26.5,23.4,330,30.7,1219
257,양산시,2016-09-02,21,19.3,1705,25,1
257,양산시,2016-09-03,24.1,20.5,8,29.4,1427
257,양산시,2016-09-04,24.8,21.7,644,28.9,1056
257,양산시,2016-09-05,25.1,23.8,451,29.2,1435
257,양산시,2016-09-06,25.4,22.5,539,29.5,1156
257,양산시,2016-09-07,25.2,22.3,512,30.2,1228
257,양산시,2016-09-08,23.9,19.7,535,29.8,1321
257,양산시,2016-09-09,24.1,20.7,544,29.2,1335
257,양산시,2016-09-10,23.5,20,600,27.8,1452
257,양산시,2016-09-11,24.3,20.4,557,29.3,1415
257,양산시,2016-09-12,21.2,20.1,652,23.8,1
257,양산시,2016-09-13,23.1,18.2,631,29.9,1405
257,양산시,2016-09-14,23.6,18.9,507,30.6,1235
257,양산시,2016-09-15,24,19.4,621,29.5,1257
257,양산시,2016-09-16,23.8,21.6,527,26.9,1455
257,양산시,2016-09-17,20.5,18.1,242,23.1,1
257,양산시,2016-09-18,21.7,20.4,2030,23.1,1239
257,양산시,2016-09-19,22,20.9,1211,24.3,1459
257,양산시,2016-09-20,20.6,16.1,2400,24.8,1340
257,양산시,2016-09-21,20.1,13.7,600,25.9,1350
257,양산시,2016-09-22,20.8,19.2,2221,24,1512
257,양산시,2016-09-23,21.3,15.3,604,27.6,1301
257,양산시,2016-09-24,22.1,17.9,2249,28.1,1308
257,양산시,2016-09-25,22.4,16.4,551,29.7,1255
257,양산시,2016-09-26,23.7,20.2,615,27.4,1309
257,양산시,2016-09-27,25.3,21.4,643,29.5,1628
257,양산시,2016-09-28,22.8,21,2053,24.8,903
257,양산시,2016-09-29,19.3,18.1,759,21.5,13
257,양산시,2016-09-30,18.4,17.2,631,19.5,1003
257,양산시,2016-10-01,20.4,17.8,548,23.4,1509
257,양산시,2016-10-02,23.4,19.2,603,29.8,1401
257,양산시,2016-10-03,25.1,21.9,2359,29,1346
257,양산시,2016-10-04,23.1,18.7,550,27.3,1146
257,양산시,2016-10-05,21.3,18.2,2335,26.8,1353
257,양산시,2016-10-06,21.8,16.1,551,28.1,1421
257,양산시,2016-10-07,20.7,18.3,2117,24.2,1146
257,양산시,2016-10-08,18.5,14.9,2400,22.1,1223
257,양산시,2016-10-09,15.6,10.5,700,21.3,1322
257,양산시,2016-10-10,16,10.9,56,21.9,1233
257,양산시,2016-10-11,15.7,12.4,2349,20.2,1521
257,양산시,2016-10-12,17.2,11.1,614,24.3,1356
257,양산시,2016-10-13,17.1,14.1,2351,22.2,1156
257,양산시,2016-10-14,17.3,11.6,640,25.3,1416
257,양산시,2016-10-15,17.8,11,539,24.8,1226
257,양산시,2016-10-16,17.1,15.8,820,18,1226
257,양산시,2016-10-17,20.4,16.9,206,26.8,1452
257,양산시,2016-10-18,19.4,14.2,553,24.7,1350
257,양산시,2016-10-19,18.5,13.9,537,24.7,1434
257,양산시,2016-10-20,18.8,12.6,701,24.7,1337
257,양산시,2016-10-21,17.7,16.3,2253,19,1
257,양산시,2016-10-22,18.7,16.3,137,22.5,1340
257,양산시,2016-10-23,16.3,13.4,2336,19,547
257,양산시,2016-10-24,16,13.5,1,21.1,1323
257,양산시,2016-10-25,17.1,13.4,646,22.5,1558
257,양산시,2016-10-26,16.5,12.2,617,22.2,1329
257,양산시,2016-10-27,16.6,10.8,352,20.1,1043
257,양산시,2016-10-28,15.6,13.8,2359,17.3,11
257,양산시,2016-10-29,13.7,10.6,604,16.6,1516
257,양산시,2016-10-30,12.1,7.4,2339,19,1515
257,양산시,2016-10-31,11.1,7.6,1,14.2,1200
257,양산시,2016-11-01,8.4,3.1,2310,13.4,1548
257,양산시,2016-11-02,7.2,.4,652,14,1452
257,양산시,2016-11-03,8.9,2,438,16,1538
257,양산시,2016-11-04,10,3.4,603,18.3,1330
257,양산시,2016-11-05,13.2,6,339,21.3,1518
