지점,지점명,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi)
119,수원,2022-05-06,18.4,11.4,449,24.9,1332
119,수원,2022-05-07,16.7,13.5,2134,23,1432
119,수원,2022-05-08,15.2,11.3,2242,18,1325
119,수원,2022-05-09,16.7,11.1,410,24.4,1643
119,수원,2022-05-10,18.1,10.7,335,25.3,1620
119,수원,2022-05-11,17.9,13.7,506,23.3,1331
119,수원,2022-05-12,19.1,12.4,500,26.9,1359
119,수원,2022-05-13,18.5,14.4,537,23.5,1157
119,수원,2022-05-14,14.7,9.9,519,18.7,1201
119,수원,2022-05-15,14.5,7.7,536,20.9,1346
119,수원,2022-05-16,16.4,8.5,444,23.4,1354
119,수원,2022-05-17,19.3,12.2,211,26.7,1501
119,수원,2022-05-18,20.4,14.4,428,26.5,1356
119,수원,2022-05-19,19.7,15.3,453,23.1,1101
119,수원,2022-05-20,19.7,13.2,446,25.3,1312
119,수원,2022-05-21,19.1,15.7,2121,24.5,1504
119,수원,2022-05-22,19.6,15,346,25.1,1335
119,수원,2022-05-23,21.6,16.8,525,29.6,1506
119,수원,2022-05-24,20.9,14.3,359,28.8,1511
119,수원,2022-05-25,19.7,15,457,25.4,1216
119,수원,2022-05-26,18.2,13.8,350,23.3,1618
119,수원,2022-05-27,19.1,15.6,600,23.9,1514
119,수원,2022-05-28,21.5,13.6,312,29,1345
119,수원,2022-05-29,21.9,16.1,132,28.8,1630
119,수원,2022-05-30,19.7,15.2,2359,23.8,1146
119,수원,2022-05-31,19.5,11.9,446,26.6,1421
119,수원,2022-06-01,21.1,14.9,317,28.8,1341
119,수원,2022-06-02,19.9,13.7,302,25.7,1359
119,수원,2022-06-03,23.1,18.7,1,30.9,1459
119,수원,2022-06-04,24.5,18.2,417,28.9,1734
119,수원,2022-06-05,21.5,18.7,2127,25.3,2
119,수원,2022-06-06,19.5,16.7,1058,23.8,1548
119,수원,2022-06-07,19.9,15,500,24.3,1438
119,수원,2022-06-08,20.6,16.5,428,25.3,1604
119,수원,2022-06-09,20.7,17.2,241,25.9,1535
119,수원,2022-06-10,21.3,16.5,528,27.3,1356
119,수원,2022-06-11,24.3,16.4,426,31.6,1533
119,수원,2022-06-12,23.7,19.4,510,29.7,1508
119,수원,2022-06-13,24.7,19.9,503,29.9,1435
119,수원,2022-06-14,21.2,17.4,2342,26.1,1110
119,수원,2022-06-15,17.9,14.9,203,21.4,1712
119,수원,2022-06-16,19.9,17.1,552,25,1612
119,수원,2022-06-17,21.7,15.6,355,26.1,1553
119,수원,2022-06-18,23.1,21.5,40,26.3,1530
119,수원,2022-06-19,23.4,21.6,2357,25.7,1529
119,수원,2022-06-20,24.6,20.9,256,30.3,1549
119,수원,2022-06-21,24.6,19.5,522,31.4,1305
119,수원,2022-06-22,24.4,20.8,325,30.1,1606
119,수원,2022-06-23,24.3,21.2,446,28.8,1216
119,수원,2022-06-24,23.3,19.7,545,26.4,1730
119,수원,2022-06-25,26.4,21.5,404,31.7,1449
119,수원,2022-06-26,27.1,24.7,159,29.6,1332
119,수원,2022-06-27,27.8,25.1,354,29.8,1205
119,수원,2022-06-28,28.4,27.7,351,29.8,1216
119,수원,2022-06-29,25.6,24.3,216,28,1
119,수원,2022-06-30,23.8,21.4,410,27.4,1558
119,수원,2022-07-01,27.3,23.4,518,31.4,1520
119,수원,2022-07-02,27.9,23.3,345,33.7,1252
119,수원,2022-07-03,28.5,22.9,451,34.3,1422
119,수원,2022-07-04,28.7,25.2,250,32.6,1202
119,수원,2022-07-05,28.1,24.7,353,32.8,1458
119,수원,2022-07-06,29.6,25.1,217,34.5,1518
119,수원,2022-07-07,29,25.9,458,32.1,1242
119,수원,2022-07-08,26.6,24.2,2359,30.2,1605
119,수원,2022-07-09,26.2,23.2,525,31.3,1447
119,수원,2022-07-10,28.3,23.2,432,34.8,1625
119,수원,2022-07-11,26.6,22.4,102,30.6,1712
119,수원,2022-07-12,27.5,24.1,421,30.3,1225
119,수원,2022-07-13,24.9,23.7,1427,27.9,28
119,수원,2022-07-14,24.9,22.6,2338,29,1447
119,수원,2022-07-15,25.5,21.9,111,29.9,1444
119,수원,2022-07-16,25.4,22.6,313,29.4,1355
119,수원,2022-07-17,25.4,22.1,312,30,1519
119,수원,2022-07-18,25.8,23.2,136,28.9,1613
119,수원,2022-07-19,26.2,22.9,509,30.4,1331
119,수원,2022-07-20,27,24.1,402,31.5,1549
119,수원,2022-07-21,23.6,21.1,623,26.2,1834
119,수원,2022-07-22,25.3,22.8,202,28.4,1510
119,수원,2022-07-23,24.6,22.1,251,28.1,1338
119,수원,2022-07-24,25.6,22.8,1,29.2,1653
119,수원,2022-07-25,26.7,23.5,418,31.2,1324
119,수원,2022-07-26,28.3,23,442,33.8,1524
119,수원,2022-07-27,28,24.4,520,31.6,1625
119,수원,2022-07-28,28.7,24.9,525,33.7,1441
119,수원,2022-07-29,30.6,25.8,11,35,1538
119,수원,2022-07-30,31.1,27.4,540,35.2,1506
119,수원,2022-07-31,27.5,25.4,2150,29.7,2
119,수원,2022-08-01,28.7,25.2,432,32.8,1419
119,수원,2022-08-02,27.3,26.2,652,29.8,1215
119,수원,2022-08-03,27.8,24.9,700,31.2,1336
119,수원,2022-08-04,28.7,25.9,550,33,1447
119,수원,2022-08-05,28.7,26.1,39,32.2,1416
119,수원,2022-08-06,28.5,26.6,556,32.1,1407
119,수원,2022-08-07,29.2,26.7,140,32.9,1344
119,수원,2022-08-08,27.5,24.5,1348,29.4,1038
119,수원,2022-08-09,26.1,23.2,2359,28.5,1543
119,수원,2022-08-10,23.5,21.9,342,26,1052
119,수원,2022-08-11,24.4,23.4,708,26.4,1456
119,수원,2022-08-12,26.4,22.6,605,32,1445
119,수원,2022-08-13,25.4,23.4,7,26.8,1800
119,수원,2022-08-14,27.1,24.8,527,31.5,1322
119,수원,2022-08-15,28.4,26,253,31.2,1159
119,수원,2022-08-16,26.2,22.7,2351,30.3,1451
119,수원,2022-08-17,25.3,21.7,426,30.8,1431
119,수원,2022-08-18,25.1,21.7,521,30.2,1410
119,수원,2022-08-19,26.2,22.1,135,28.9,1542
119,수원,2022-08-20,27.3,24.5,2311,30.8,1458
119,수원,2022-08-21,27.4,23.7,407,33,1557
119,수원,2022-08-22,26.4,21.9,2133,30.9,1339
119,수원,2022-08-23,24.9,21.2,2348,29.9,1527
119,수원,2022-08-24,24.5,20.7,143,28.2,1339
119,수원,2022-08-25,22.1,20.2,2307,25.3,1220
119,수원,2022-08-26,23.2,18.3,400,28.3,1530
119,수원,2022-08-27,21.7,18.4,2354,25.6,1544
119,수원,2022-08-28,22.2,14.8,500,28.8,1701
119,수원,2022-08-29,20.9,18.7,715,22.6,51
119,수원,2022-08-30,19.3,17.8,553,20.6,1
119,수원,2022-08-31,21.3,19.5,509,24,1717
119,수원,2022-09-01,23.7,17.5,412,30.8,1539
119,수원,2022-09-02,24.6,20.1,614,29.7,1625
119,수원,2022-09-03,24.3,19.9,517,28.8,1419
119,수원,2022-09-04,23.4,21.1,823,26.4,1637
119,수원,2022-09-05,19.9,18.1,2023,23,11
119,수원,2022-09-06,20.9,17.5,522,26.1,1417
119,수원,2022-09-07,21.7,17.6,409,28.1,1451
119,수원,2022-09-08,22.2,15.5,513,29.7,1509
119,수원,2022-09-09,23.5,17.6,512,30.7,1550
119,수원,2022-09-10,23.3,18.2,543,27.8,1532
119,수원,2022-09-11,22.8,20.4,609,26.6,1441
119,수원,2022-09-12,23.6,19.1,408,28.4,1443
119,수원,2022-09-13,24.5,21.6,253,27.2,1542
119,수원,2022-09-14,25,22.3,322,28.9,1323
119,수원,2022-09-15,25.4,21.9,312,28.7,1309
119,수원,2022-09-16,26,23.1,636,31.2,1414
119,수원,2022-09-17,25.5,23.3,2339,30.2,1631
119,수원,2022-09-18,27.3,23.1,217,32,1316
119,수원,2022-09-19,25,19.6,2342,29.8,1350
119,수원,2022-09-20,19.5,15.5,2357,24,1624
119,수원,2022-09-21,19,11.9,425,25.1,1619
119,수원,2022-09-22,19.2,15.1,557,24.6,1350
119,수원,2022-09-23,16.9,13.6,2354,23.1,1044
119,수원,2022-09-24,17.7,11.1,621,24.4,1359
119,수원,2022-09-25,19.3,14.6,420,25.2,1512
119,수원,2022-09-26,19.4,14.2,440,26.6,1520
119,수원,2022-09-27,19.9,12.6,424,28.1,1559
119,수원,2022-09-28,19.9,15,556,26.1,1531
119,수원,2022-09-29,19.2,15.1,320,26.5,1508
119,수원,2022-09-30,19.9,13.5,515,28.1,1511
119,수원,2022-10-01,19.5,13.9,438,27.4,1603
119,수원,2022-10-02,19.9,16.5,28,23.4,1139
119,수원,2022-10-03,22.5,18.4,205,24.5,1639
119,수원,2022-10-04,18.9,14.5,2352,23.7,1
119,수원,2022-10-05,16.2,12.6,500,21.4,1421
119,수원,2022-10-06,16.8,14.1,525,20.8,1254
119,수원,2022-10-07,14.5,10.7,2400,18.8,1601
119,수원,2022-10-08,15.8,9.9,43,21.5,1549
119,수원,2022-10-09,13.5,11.3,2310,15.5,1
119,수원,2022-10-10,10,8.7,1928,13.3,1427
119,수원,2022-10-11,10.7,6.4,432,16.4,1419
119,수원,2022-10-12,12.7,5.3,509,20.9,1618
119,수원,2022-10-13,15.6,9.9,148,22.9,1518
119,수원,2022-10-14,16.3,10.7,219,23.3,1542
119,수원,2022-10-15,17.7,11.9,629,25.1,1414
119,수원,2022-10-16,17.1,14.4,2334,20.7,1226
119,수원,2022-10-17,11.6,6.9,2359,15.3,133
119,수원,2022-10-18,9.1,4.8,506,14,1539
119,수원,2022-10-19,9.7,2.5,423,16.7,1451
119,수원,2022-10-20,12.1,4.5,431,19.6,1454
119,수원,2022-10-21,13,7.6,540,19.9,1300
119,수원,2022-10-22,14.5,8.3,227,20.6,1515
119,수원,2022-10-23,13.7,10.1,2355,18.3,1511
119,수원,2022-10-24,10.2,6,405,14.5,1342
119,수원,2022-10-25,11.3,4.4,355,17.4,1631
119,수원,2022-10-26,12.9,8.6,214,18.3,1302
119,수원,2022-10-27,12.5,6.3,640,19.4,1507
119,수원,2022-10-28,13.1,8.5,201,19.4,1504
119,수원,2022-10-29,13.7,7.7,441,21.3,1520
119,수원,2022-10-30,14.1,8.3,648,21,1536
119,수원,2022-10-31,14.8,11.2,2,20.5,1511
119,수원,2022-11-01,12.7,8.1,2350,19.3,1358
119,수원,2022-11-02,10,3.6,426,17.8,1343
119,수원,2022-11-03,9.3,4.7,331,13.9,1244
119,수원,2022-11-04,5.4,1.9,518,10.2,1553
119,수원,2022-11-05,5.8,-1,358,13.1,1420
119,수원,2022-11-06,8.8,2.8,702,15.8,1317
119,수원,2022-11-07,10.7,3.6,403,16.8,1428
119,수원,2022-11-08,11.9,7,2331,17.9,1436
119,수원,2022-11-09,10.3,5.1,329,16.7,1539
119,수원,2022-11-10,12.2,6.6,612,19.2,1432
119,수원,2022-11-11,14.4,7.5,411,22.1,1449
119,수원,2022-11-12,15.8,9.2,410,22,1246
119,수원,2022-11-13,10.9,9.3,2343,17.2,1
119,수원,2022-11-14,9.7,5.6,2236,13.9,1258
119,수원,2022-11-15,7.5,2.9,246,12.3,1235
119,수원,2022-11-16,8.4,3.6,500,14.4,1454
119,수원,2022-11-17,9.9,5.3,138,16.6,1446
119,수원,2022-11-18,10,3.8,432,18.4,1447
119,수원,2022-11-19,12.4,4.8,314,18.8,1427
119,수원,2022-11-20,12.9,7.9,111,19.9,1424
119,수원,2022-11-21,11.6,6.8,426,17.8,1235
119,수원,2022-11-22,10.7,5.9,535,15.3,1431
119,수원,2022-11-23,11,6.5,2356,15.8,1301
119,수원,2022-11-24,9.1,4.7,357,15,1511
119,수원,2022-11-25,10.8,4.9,432,16.9,1523
119,수원,2022-11-26,6.1,-.1,2348,12.5,37
119,수원,2022-11-27,4.8,-2.8,506,12.6,1554
119,수원,2022-11-28,11.8,4.7,153,15.9,1200
119,수원,2022-11-29,6.6,-1.3,2346,13,259
119,수원,2022-11-30,-5.4,-7.9,2247,-1.2,1
119,수원,2022-12-01,-5.6,-9.2,502,-2.3,1301
119,수원,2022-12-02,-3.5,-8.8,557,1.2,1549
119,수원,2022-12-03,1.7,-1.7,1,6.5,1417
119,수원,2022-12-04,-3.6,-5.9,2358,-.7,9
119,수원,2022-12-05,-3.8,-6.3,822,.6,1428
119,수원,2022-12-06,-1.1,-6.3,248,3.7,1456
119,수원,2022-12-07,3.1,-.6,2400,7.8,1259
119,수원,2022-12-08,1.4,-3.8,552,8.4,1507
119,수원,2022-12-09,2.6,-2.2,308,9.6,1430
119,수원,2022-12-10,.2,-4,629,5.8,1249
119,수원,2022-12-11,.2,-4.1,2324,6.3,1433
119,수원,2022-12-12,.9,-5.6,246,5.7,1522
119,수원,2022-12-13,-.5,-6.9,2355,2.6,300
119,수원,2022-12-14,-8.7,-11.2,743,-5.5,1531
119,수원,2022-12-15,-5,-9.5,32,-.4,1732
119,수원,2022-12-16,-7.3,-11.3,802,-3.9,1443
119,수원,2022-12-17,-8.1,-11.3,452,-4.2,1354
119,수원,2022-12-18,-10.5,-14.4,736,-6.8,1552
119,수원,2022-12-19,-8.4,-14.6,623,-3.2,1500
119,수원,2022-12-20,-4.3,-12.2,459,1.1,1435
119,수원,2022-12-21,-.5,-3,2356,2.3,1544
119,수원,2022-12-22,-7.8,-11.4,2357,-2.8,2
119,수원,2022-12-23,-11.6,-13.8,530,-8.9,1510
119,수원,2022-12-24,-9.7,-13.7,552,-4,1532
119,수원,2022-12-25,-6.8,-12.9,758,-.7,1601
119,수원,2022-12-26,-5.6,-10.9,429,.6,1511
119,수원,2022-12-27,-4.1,-10.4,525,2.6,1426
119,수원,2022-12-28,-4.3,-7.9,2350,-.3,1418
119,수원,2022-12-29,-4.6,-10.7,557,.3,1512
119,수원,2022-12-30,-3.4,-7.6,711,1,1456
119,수원,2022-12-31,-3,-8.7,239,3.2,1534
121,영월,2022-01-01,-7,-14.3,730,1.9,1404
121,영월,2022-01-02,-3.6,-10.1,352,4.7,1518
121,영월,2022-01-03,-3.5,-11,745,2.2,1429
121,영월,2022-01-04,-.7,-6.2,2348,4.1,1230
121,영월,2022-01-05,-2.5,-10.5,650,4.5,1555
121,영월,2022-01-06,-.8,-5.9,800,5.5,1439
121,영월,2022-01-07,-3.2,-10.2,800,5.2,1528
121,영월,2022-01-08,-1.4,-10.4,759,4.7,1426
121,영월,2022-01-09,1.9,-3.3,2357,6.3,1306
121,영월,2022-01-10,-.3,-6.6,652,6,1526
121,영월,2022-01-11,-4.1,-8.5,2328,.7,1
121,영월,2022-01-12,-7.2,-13.2,758,-1.8,1415
121,영월,2022-01-13,-6.5,-10.9,740,-2.3,1421
121,영월,2022-01-14,-7,-13.9,749,.8,1600
121,영월,2022-01-15,-2.3,-9.9,754,5.4,1508
121,영월,2022-01-16,.1,-5.3,2348,3.4,1346
121,영월,2022-01-17,-4.7,-11.2,804,.8,1404
121,영월,2022-01-18,-6,-12.2,723,.5,1515
121,영월,2022-01-19,-5.6,-12,521,.8,1335
121,영월,2022-01-20,-4.6,-11.7,807,3.9,1529
121,영월,2022-01-21,-3.9,-12.1,808,6.4,1500
121,영월,2022-01-22,-.8,-8.7,445,7.2,1507
121,영월,2022-01-23,4.4,-1.7,805,10.6,1448
121,영월,2022-01-24,3.6,.3,2210,7.3,1326
121,영월,2022-01-25,.8,-.6,712,1.9,1507
121,영월,2022-01-26,1.6,-2.7,2400,6.2,1434
121,영월,2022-01-27,-.9,-5.9,748,6.5,1448
121,영월,2022-01-28,-2.7,-8.9,744,3.9,1525
121,영월,2022-01-29,-3.3,-9.3,801,2.9,1522
121,영월,2022-01-30,-4.1,-11.4,748,4.1,1435
121,영월,2022-01-31,-3.6,-11.9,755,4.3,1431
121,영월,2022-02-01,-2.2,-5.3,600,1.2,1435
121,영월,2022-02-02,-2.1,-4.9,2400,1.8,1416
121,영월,2022-02-03,-3.1,-8.7,748,2.7,1341
121,영월,2022-02-04,-5,-11.4,736,.9,1445
121,영월,2022-02-05,-6,-10.9,753,-1,1417
121,영월,2022-02-06,-4.3,-12,804,2.2,1559
121,영월,2022-02-07,-3.5,-10.9,748,1.9,1426
121,영월,2022-02-08,-2.5,-8.9,733,5.7,1415
121,영월,2022-02-09,-1,-10.7,738,8.5,1417
121,영월,2022-02-10,1.3,-4,745,8.9,1324
121,영월,2022-02-11,.5,-8.1,721,9.5,1321
121,영월,2022-02-12,3.1,-4.1,751,11.2,1551
121,영월,2022-02-13,3.2,-2.4,710,11.1,1417
121,영월,2022-02-14,2.6,-3.7,748,9.5,1412
121,영월,2022-02-15,-3,-6.3,2358,.7,1
121,영월,2022-02-16,-6.5,-10.6,733,-2.3,1356
121,영월,2022-02-17,-6.4,-12.1,653,0,1545
121,영월,2022-02-18,-2.8,-13.4,737,7,1257
121,영월,2022-02-19,-.4,-3.8,720,4.2,1345
121,영월,2022-02-20,-4.4,-8.7,706,-.1,1508
121,영월,2022-02-21,-2.7,-10.2,731,3.4,1406
121,영월,2022-02-22,-3.5,-8.9,716,.9,1541
121,영월,2022-02-23,-4.9,-10.9,654,1.3,1338
121,영월,2022-02-24,-3.6,-13,706,4.3,1316
121,영월,2022-02-25,1.1,-9,718,8.6,1601
121,영월,2022-02-26,5.7,-.4,734,11.6,1403
121,영월,2022-02-27,4.2,-2.2,738,10.1,1408
121,영월,2022-02-28,4.2,-2.9,724,12.8,1447
121,영월,2022-03-01,4.1,-1.3,116,9.3,1315
121,영월,2022-03-02,3.4,-3.2,714,10.1,1431
121,영월,2022-03-03,5.1,-1.4,633,12.2,1538
121,영월,2022-03-04,7.1,-4.4,731,16.4,1438
121,영월,2022-03-05,3.4,-.2,2328,9.7,1
121,영월,2022-03-06,1.6,-4.9,654,8.3,1533
121,영월,2022-03-07,2.3,-6.3,704,11.1,1513
121,영월,2022-03-08,3.9,-4.8,709,12.8,1357
121,영월,2022-03-09,5.9,-3,713,16.6,1411
121,영월,2022-03-10,7.9,-1.5,451,17.2,1511
121,영월,2022-03-11,9.1,-1.3,639,18.9,1424
121,영월,2022-03-12,12.6,2,644,20.6,1329
121,영월,2022-03-13,12.2,9.4,2345,16.4,15
121,영월,2022-03-14,9.4,7,2356,14.5,952
121,영월,2022-03-15,8.7,4.2,658,16.2,1613
121,영월,2022-03-16,9.9,.4,645,20.2,1323
121,영월,2022-03-17,8.5,5.1,2348,15,1109
121,영월,2022-03-18,5.5,3.9,609,9,1213
121,영월,2022-03-19,2.5,.8,2335,5,43
121,영월,2022-03-20,4.4,.8,57,8.5,1608
121,영월,2022-03-21,4.7,-2.2,646,13.5,1317
121,영월,2022-03-22,6.3,-1.2,643,15.3,1337
121,영월,2022-03-23,4,.1,441,8.2,1708
121,영월,2022-03-24,5,.3,632,10.8,1544
121,영월,2022-03-25,10.4,1.4,704,19,1249
121,영월,2022-03-26,11.6,8.5,2340,14.1,257
121,영월,2022-03-27,7.8,2.5,642,14.2,1228
121,영월,2022-03-28,6.4,-2,614,15,1510
121,영월,2022-03-29,7.7,-1.7,612,17.9,1348
121,영월,2022-03-30,10.4,.7,601,19.3,1311
121,영월,2022-03-31,8.3,3.3,2358,14.7,1258
121,영월,2022-04-01,7.1,-.2,516,16.5,1135
121,영월,2022-04-02,7.2,-.4,609,14.6,1111
121,영월,2022-04-03,8.3,-.9,602,18.8,1306
121,영월,2022-04-04,9.6,.1,611,18,1424
121,영월,2022-04-05,10.2,-.4,548,18.5,1417
121,영월,2022-04-06,12.2,2.9,635,21,1239
121,영월,2022-04-07,11.6,6.9,401,17.9,1510
121,영월,2022-04-08,11.6,.6,623,21.4,1432
121,영월,2022-04-09,16.1,5.3,557,24.7,1548
121,영월,2022-04-10,17.3,7.2,612,27,1545
121,영월,2022-04-11,18.1,8.7,558,27.3,1348
121,영월,2022-04-12,20.3,11.6,553,28.5,1338
121,영월,2022-04-13,9.6,7,2118,20.1,1
121,영월,2022-04-14,8,6.6,120,9.9,1531
121,영월,2022-04-15,11.1,6.2,2312,21.1,1402
121,영월,2022-04-16,10.7,1.2,553,19.8,1343
121,영월,2022-04-17,12.6,1.3,616,21.8,1238
121,영월,2022-04-18,14.4,7.3,535,21.8,1257
121,영월,2022-04-19,13.9,3.5,617,23,1250
121,영월,2022-04-20,14.1,4.2,604,23.8,1349
121,영월,2022-04-21,13.4,4.4,622,21.7,1108
121,영월,2022-04-22,16,8.5,617,22.5,1404
121,영월,2022-04-23,17.1,9.6,615,24.9,1615
121,영월,2022-04-24,17.5,8.9,406,27.2,1408
121,영월,2022-04-25,19.3,10.8,604,29.3,1328
121,영월,2022-04-26,17.8,14.3,646,22.8,1530
121,영월,2022-04-27,17.1,9,552,24.4,1329
121,영월,2022-04-28,16,8.6,550,26.5,1236
121,영월,2022-04-29,10.6,7,758,14.8,1505
121,영월,2022-04-30,12.1,8.3,527,16.7,1503
121,영월,2022-05-01,11.9,4.6,612,18,1416
121,영월,2022-05-02,10.3,4.4,630,19,1357
121,영월,2022-05-03,12.1,3.6,233,20.7,1412
121,영월,2022-05-04,16.4,4.9,527,25.8,1332
121,영월,2022-05-05,17.4,7.8,600,26.5,1500
121,영월,2022-05-06,17.7,7.6,600,26.4,1243
121,영월,2022-05-07,15.8,10.9,537,22.2,1444
121,영월,2022-05-08,12.8,7.8,538,17.5,1318
121,영월,2022-05-09,15.6,9.6,156,26,1328
121,영월,2022-05-10,15.9,5.7,509,26.2,1416
121,영월,2022-05-11,18.1,9.9,527,26.7,1116
121,영월,2022-05-12,19.8,13.1,556,29.6,1228
121,영월,2022-05-13,15.6,12,2206,24.2,1125
121,영월,2022-05-14,13.9,9.7,2358,20.3,1432
121,영월,2022-05-15,14,5.2,510,21.9,1438
121,영월,2022-05-16,14.5,4.2,554,23.9,1233
121,영월,2022-05-17,16.2,6.9,533,27.1,1433
121,영월,2022-05-18,18.8,8.8,533,26.5,1545
121,영월,2022-05-19,19.3,13,543,24.6,1505
121,영월,2022-05-20,18.3,11.1,520,27.3,1353
121,영월,2022-05-21,19,10.3,536,27,1423
121,영월,2022-05-22,19.6,12,515,27.3,1407
121,영월,2022-05-23,21.4,13.2,603,30.4,1442
121,영월,2022-05-24,22.3,14.2,520,32.1,1328
121,영월,2022-05-25,21.4,12.5,544,30,1312
121,영월,2022-05-26,18.4,13.4,601,24.1,1318
121,영월,2022-05-27,18.5,14.6,249,23.6,1600
121,영월,2022-05-28,20.2,10.1,532,29.8,1347
121,영월,2022-05-29,20.7,10.6,542,30.9,1153
121,영월,2022-05-30,20.5,15.7,531,27.7,1344
121,영월,2022-05-31,20.5,12.7,533,27.7,1348
121,영월,2022-06-01,21,10,512,30,1316
121,영월,2022-06-02,20.6,9.6,516,31.6,1340
121,영월,2022-06-03,22.1,13.2,542,33.9,1406
121,영월,2022-06-04,22.5,14,538,32.2,1336
121,영월,2022-06-05,19,16.6,1749,23.3,1027
121,영월,2022-06-06,16.9,12.7,2359,21.8,1540
121,영월,2022-06-07,16.2,9.1,528,27.8,1107
121,영월,2022-06-08,18.3,14.1,319,25.5,1402
121,영월,2022-06-09,17.8,12.4,347,29.8,1318
121,영월,2022-06-10,21.3,15,527,29.9,1401
121,영월,2022-06-11,20.5,15.1,523,32.2,1248
121,영월,2022-06-12,22.2,13.1,508,31.8,1233
121,영월,2022-06-13,22.1,17.2,521,29,1025
121,영월,2022-06-14,17.2,14.2,2014,22.4,1205
121,영월,2022-06-15,16.7,13.6,510,21.6,1655
121,영월,2022-06-16,18.7,14.8,2354,21.8,1557
121,영월,2022-06-17,21.2,14,116,29.9,1634
121,영월,2022-06-18,23.8,18.1,439,29.9,1037
121,영월,2022-06-19,24.5,20.9,327,29.7,1409
121,영월,2022-06-20,25.5,18.8,512,33,1333
121,영월,2022-06-21,27.3,19.4,508,35.8,1324
121,영월,2022-06-22,26.5,20.3,532,34.9,1408
121,영월,2022-06-23,23.6,19.7,431,31.1,1213
121,영월,2022-06-24,23.9,21.4,2148,27,1612
121,영월,2022-06-25,25.3,18.3,459,31.6,1612
121,영월,2022-06-26,24.9,21.9,239,29.2,1434
121,영월,2022-06-27,25.3,22.2,530,30.9,1254
121,영월,2022-06-28,28.2,25.3,21,31.7,1419
121,영월,2022-06-29,25.9,23.1,826,29.4,1552
121,영월,2022-06-30,22.9,20.6,608,25.2,1436
121,영월,2022-07-01,26.2,22,508,32.5,1521
121,영월,2022-07-02,26.3,21.2,305,34.3,1437
121,영월,2022-07-03,27.2,20.9,511,34.4,1218
121,영월,2022-07-04,25.6,22.7,313,33.8,1311
121,영월,2022-07-05,26.4,22.7,521,34.6,1512
121,영월,2022-07-06,26.9,22.7,518,32.5,1218
121,영월,2022-07-07,27.7,23.4,535,33.5,1120
121,영월,2022-07-08,26.2,24.1,2357,30,1444
121,영월,2022-07-09,26,23.1,455,30.5,1516
121,영월,2022-07-10,26.8,23.3,2323,34.8,1405
121,영월,2022-07-11,23.8,21.7,603,28.2,1414
121,영월,2022-07-12,25,19.7,431,30.4,1243
121,영월,2022-07-13,22.7,21.8,527,25,1206
121,영월,2022-07-14,24.3,21.8,2341,28.4,1607
121,영월,2022-07-15,24,19.8,541,29.5,1501
121,영월,2022-07-16,23.7,19,537,29.4,1213
121,영월,2022-07-17,23.4,20.4,523,27.9,1515
121,영월,2022-07-18,22.6,20.2,422,28.6,1323
121,영월,2022-07-19,25.2,20.4,156,30.8,1329
121,영월,2022-07-20,25.4,21.3,555,30.5,1445
121,영월,2022-07-21,21.5,20.2,306,23.8,1425
121,영월,2022-07-22,22.7,20.4,2311,28.1,1437
121,영월,2022-07-23,22.6,19.1,544,27.1,1028
121,영월,2022-07-24,23.7,20.6,548,28.2,1029
121,영월,2022-07-25,25.9,22.5,527,31.2,1307
121,영월,2022-07-26,26.1,21.6,213,33.1,1354
121,영월,2022-07-27,25.1,20.3,542,31.6,1358
121,영월,2022-07-28,26.2,20.6,501,32.2,1145
121,영월,2022-07-29,28,22.2,536,35.1,1158
121,영월,2022-07-30,26.8,22.1,538,33,1102
121,영월,2022-07-31,24.7,23.9,713,27.6,1327
121,영월,2022-08-01,25.5,23.6,604,29.7,1624
121,영월,2022-08-02,26.4,24.1,454,30.9,1330
121,영월,2022-08-03,25.5,24,926,28.2,1701
121,영월,2022-08-04,26.9,23.8,13,31.7,1440
121,영월,2022-08-05,27.3,23.2,524,31.2,1500
121,영월,2022-08-06,26.9,23.7,410,31.9,1359
121,영월,2022-08-07,28.1,24.3,233,33.1,1158
121,영월,2022-08-08,25.9,23.4,2105,28.3,1020
121,영월,2022-08-09,24.7,23.7,2334,26.9,1353
121,영월,2022-08-10,23.3,22.6,707,24.6,1738
121,영월,2022-08-11,23.4,22.7,829,24.5,1645
121,영월,2022-08-12,25.6,22.4,536,31.3,1526
121,영월,2022-08-13,23.6,21.9,608,26,1334
121,영월,2022-08-14,24.4,22.8,439,27.3,1122
121,영월,2022-08-15,26.4,22.5,442,30,1400
121,영월,2022-08-16,25.9,21.2,2340,30,1456
121,영월,2022-08-17,23.2,20,559,30.3,1446
121,영월,2022-08-18,23.6,20,239,29.3,1519
121,영월,2022-08-19,23.2,20,504,26.3,1243
121,영월,2022-08-20,26,22.9,2342,31.7,1335
121,영월,2022-08-21,25,21,603,31.9,1327
121,영월,2022-08-22,24.2,19.5,642,30.3,1217
121,영월,2022-08-23,23,21,2355,24.5,1708
121,영월,2022-08-24,21.6,19.3,2343,24.9,1404
121,영월,2022-08-25,20.3,17.5,411,24.2,1355
121,영월,2022-08-26,21,17,212,27.7,1335
121,영월,2022-08-27,20.3,14.4,2348,25.8,1512
121,영월,2022-08-28,19.6,12.7,349,27.6,1243
121,영월,2022-08-29,17.9,16.3,28,20,1154
121,영월,2022-08-30,17.9,16.4,613,18.8,1358
