지점,지점명,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi)
177,홍성,2020-12-29,0,-3.3,2358,4.4,1228
177,홍성,2020-12-30,-7.3,-9.1,2252,-3.2,1
177,홍성,2020-12-31,-7.7,-12.6,406,-2.4,1420
184,제주,2020-01-01,5.2,2.4,1,7.3,1337
184,제주,2020-01-02,8.1,5.5,335,9.2,1502
184,제주,2020-01-03,8.8,6.4,2400,11.4,1043
184,제주,2020-01-04,7.9,5.1,331,11.4,1225
184,제주,2020-01-05,8.5,4.3,640,11.1,1235
184,제주,2020-01-06,14.5,10.1,132,18.9,2106
184,제주,2020-01-07,19.2,12.8,2359,23.6,1325
184,제주,2020-01-08,8.1,6.9,2259,13.2,27
184,제주,2020-01-09,7.3,6.7,2332,8.2,1315
184,제주,2020-01-10,8,4.3,728,11,1420
184,제주,2020-01-11,8,6.9,730,9.1,1233
184,제주,2020-01-12,7.5,6.7,2146,8.5,1358
184,제주,2020-01-13,7.1,6.1,2354,8.8,1319
184,제주,2020-01-14,4.8,3.4,928,6.2,1
184,제주,2020-01-15,5.6,4.6,2340,7.2,1326
184,제주,2020-01-16,6.3,4.6,121,8,1328
184,제주,2020-01-17,6.9,6,2119,9.2,1427
184,제주,2020-01-18,7,6.2,1,9,1318
184,제주,2020-01-19,8.6,5.9,233,10,1451
184,제주,2020-01-20,8.4,7.1,2329,10.9,1247
184,제주,2020-01-21,7.4,4.9,610,10.5,1637
184,제주,2020-01-22,11.4,8.6,501,13.5,2134
184,제주,2020-01-23,11.2,10.5,1734,13.6,145
184,제주,2020-01-24,11.3,9.5,453,12.7,1458
184,제주,2020-01-25,11.9,10.6,1925,14,1319
184,제주,2020-01-26,11.6,10.6,202,13,1845
184,제주,2020-01-27,9.8,8.1,1636,11.5,141
184,제주,2020-01-28,9.9,9.1,3,11.1,1247
184,제주,2020-01-29,9.6,8.5,2034,11.3,1152
184,제주,2020-01-30,8.3,7.5,2320,10.2,1204
184,제주,2020-01-31,7.2,5.9,2253,8,1048
184,제주,2020-02-01,8.2,4.5,408,10.9,1256
184,제주,2020-02-02,7.7,6,608,10.7,1308
184,제주,2020-02-03,6.9,5.1,2335,9.3,1350
184,제주,2020-02-04,5.6,2.6,744,8.2,1628
184,제주,2020-02-05,3.4,1.2,2345,7.7,350
184,제주,2020-02-06,3.3,.8,442,5.4,1455
184,제주,2020-02-07,6.4,4.8,1,8.9,1259
184,제주,2020-02-08,6.9,4.7,2316,9,1215
184,제주,2020-02-09,6.6,4.9,1,8.9,1255
184,제주,2020-02-10,10.6,6.1,40,14.1,1323
184,제주,2020-02-11,11.2,6.7,733,15.1,1217
184,제주,2020-02-12,13.3,11.1,32,16.7,1230
184,제주,2020-02-13,12.3,11.1,443,14.9,1136
184,제주,2020-02-14,13.6,11.1,510,16.4,940
184,제주,2020-02-15,16.2,12.2,104,21.6,1228
184,제주,2020-02-16,5.4,3,2348,12.5,1
184,제주,2020-02-17,2.6,.8,1142,4.2,5
184,제주,2020-02-18,4.9,.5,102,7.8,1507
184,제주,2020-02-19,6.6,2.2,543,10.7,1514
184,제주,2020-02-20,10,6.7,735,13.2,1521
184,제주,2020-02-21,12.4,6.4,626,16.9,1306
184,제주,2020-02-22,10.8,7.6,2333,14.3,1
184,제주,2020-02-23,7.8,5.9,2327,11.1,1553
184,제주,2020-02-24,11.5,5.4,338,15.8,1407
184,제주,2020-02-25,16.6,11.5,2335,21.8,1142
184,제주,2020-02-26,11.4,8.4,2400,12.7,1303
184,제주,2020-02-27,10,6.8,532,13.4,1459
184,제주,2020-02-28,10.4,8.7,1656,11.6,958
184,제주,2020-02-29,11.6,10.9,1,12.2,2354
184,제주,2020-03-01,11.2,8.1,2359,12.7,1213
184,제주,2020-03-02,8,6,2237,10.4,1531
184,제주,2020-03-03,10.7,6.2,1,15,1250
184,제주,2020-03-04,8,5.2,2313,10.6,1205
184,제주,2020-03-05,6.1,4,2349,9.6,1337
184,제주,2020-03-06,7.4,2.5,619,11.9,1430
184,제주,2020-03-07,10.3,8,9,11,1218
184,제주,2020-03-08,12,7.3,711,15.4,1701
184,제주,2020-03-09,13.1,11.3,334,14.6,1109
184,제주,2020-03-10,9.6,7.7,2323,13.4,35
184,제주,2020-03-11,8.4,5.5,2350,11.1,1315
184,제주,2020-03-12,9.4,3.8,628,13.7,1423
184,제주,2020-03-13,11.2,8.2,2345,14.5,1343
184,제주,2020-03-14,8.4,5.9,715,10.6,1612
184,제주,2020-03-15,11.1,6.8,2356,15.3,1245
184,제주,2020-03-16,7.3,4.6,525,10.6,1513
184,제주,2020-03-17,13,6.2,340,19.8,1514
184,제주,2020-03-18,14,10.1,551,16.7,1154
184,제주,2020-03-19,13.9,9.9,2003,21.2,937
184,제주,2020-03-20,12,7.2,649,16,1723
184,제주,2020-03-21,17.4,9.9,27,22.8,1153
184,제주,2020-03-22,14.4,11.3,2353,18.5,12
184,제주,2020-03-23,12.7,9.3,503,16.3,1321
184,제주,2020-03-24,12.6,8.8,628,15.8,1557
184,제주,2020-03-25,16.3,10.8,125,20.9,1407
184,제주,2020-03-26,17.9,15,717,23.2,1528
184,제주,2020-03-27,12,8.4,2303,19.9,427
184,제주,2020-03-28,9,7.1,1232,9.9,820
184,제주,2020-03-29,11.2,6.6,427,14.4,1123
184,제주,2020-03-30,13.5,11.7,538,15.9,1306
184,제주,2020-03-31,13.9,11.3,619,17.2,1314
184,제주,2020-04-01,11.6,8.4,458,15.4,1256
184,제주,2020-04-02,11.8,8.7,132,14.7,1616
184,제주,2020-04-03,12.8,10.9,512,16.3,1429
184,제주,2020-04-04,11.6,7.6,2359,16.9,1245
184,제주,2020-04-05,9.7,7.4,601,13.4,1440
184,제주,2020-04-06,10.7,6,606,14.3,1559
184,제주,2020-04-07,13.4,8.9,606,17.9,1137
184,제주,2020-04-08,12.9,10.5,521,16.8,1227
184,제주,2020-04-09,12.1,8.8,458,15.3,1458
184,제주,2020-04-10,12.9,9.9,209,15.9,1550
184,제주,2020-04-11,12.3,9.7,2023,16.8,1237
184,제주,2020-04-12,9.8,7.5,1913,11.2,2323
184,제주,2020-04-13,11.6,9.6,2225,13.8,1608
184,제주,2020-04-14,13.2,8.3,609,16.6,1227
184,제주,2020-04-15,13.4,10.1,421,16.9,1138
184,제주,2020-04-16,15.9,10.3,554,21.4,1425
184,제주,2020-04-17,16,13.6,2236,18.7,927
184,제주,2020-04-18,12.9,11.1,2345,16.2,1224
184,제주,2020-04-19,13.3,11,224,15.6,554
184,제주,2020-04-20,13.8,11.6,614,18,1451
184,제주,2020-04-21,12.8,10.2,2339,16.5,1321
184,제주,2020-04-22,11.1,8.7,551,14.8,1424
184,제주,2020-04-23,11.1,8.7,430,14.1,1455
184,제주,2020-04-24,13.1,9.1,322,16.8,1433
184,제주,2020-04-25,18.3,10.2,56,23,1250
184,제주,2020-04-26,14.2,11.1,558,18.9,1459
184,제주,2020-04-27,14.3,11,618,17.7,1620
184,제주,2020-04-28,15.2,10.4,623,19.7,1425
184,제주,2020-04-29,15.9,13,627,20,1019
184,제주,2020-04-30,19,12.5,243,24.8,1553
184,제주,2020-05-01,20.5,17.4,2400,24.6,1607
184,제주,2020-05-02,19.2,16.4,111,21.9,1338
184,제주,2020-05-03,19.2,16,2341,23.6,1125
184,제주,2020-05-04,18.5,15.5,2320,23.7,1440
184,제주,2020-05-05,17.6,14.2,253,24.6,1234
184,제주,2020-05-06,19.5,15.9,641,24.5,1518
184,제주,2020-05-07,17.8,14.8,447,22.9,1307
184,제주,2020-05-08,20.9,15.5,211,26.5,1134
184,제주,2020-05-09,21.3,15.5,2337,27.7,1032
184,제주,2020-05-10,16,15,556,18.1,1424
184,제주,2020-05-11,17.3,14.6,445,23.2,1326
184,제주,2020-05-12,18.5,14.9,2342,25.1,1320
184,제주,2020-05-13,17,13.2,549,20.4,1334
184,제주,2020-05-14,20.2,15.2,502,25.8,1511
184,제주,2020-05-15,22.1,19,2349,27.1,1531
184,제주,2020-05-16,16.6,14,2234,19.1,14
184,제주,2020-05-17,17,13.6,322,21.9,1608
184,제주,2020-05-18,19.2,15.9,2355,29.5,1424
184,제주,2020-05-19,17.2,14.4,451,21.1,1124
184,제주,2020-05-20,16.6,13.8,352,20.6,1501
184,제주,2020-05-21,18.8,14.5,452,24.6,1359
184,제주,2020-05-22,19.1,16.3,308,23.9,1405
184,제주,2020-05-23,19.6,16.1,503,22.4,1710
184,제주,2020-05-24,20.4,17.9,636,26.1,1609
184,제주,2020-05-25,17.7,16.4,905,20.6,1223
184,제주,2020-05-26,18.4,16.5,408,21.1,1700
184,제주,2020-05-27,18.2,16,449,21.1,1603
184,제주,2020-05-28,19.7,15.9,413,25,1029
184,제주,2020-05-29,18.5,14.7,535,20.5,1053
184,제주,2020-05-30,20,17.8,513,23.6,1350
184,제주,2020-05-31,19.7,17.1,731,23.6,1256
184,제주,2020-06-01,18.7,16.7,2306,21.7,1459
184,제주,2020-06-02,18.6,15,357,22.5,1052
184,제주,2020-06-03,20.5,18.1,21,24.7,1226
184,제주,2020-06-04,21.2,18.7,223,25.3,1024
184,제주,2020-06-05,19.9,17.4,340,24.2,1525
184,제주,2020-06-06,21.2,19.2,101,26.5,1056
184,제주,2020-06-07,21.3,18.5,515,23.9,1610
184,제주,2020-06-08,23.4,18.6,53,29.7,1726
184,제주,2020-06-09,26.7,22.2,119,30.1,1254
184,제주,2020-06-10,24.7,22.7,1346,28.9,901
184,제주,2020-06-11,24.5,21.6,2354,28.9,1236
184,제주,2020-06-12,22.7,21.1,105,24.2,1955
184,제주,2020-06-13,25.6,22.8,37,29.6,1432
184,제주,2020-06-14,24.2,20.8,2152,27.7,711
184,제주,2020-06-15,22.2,20.2,626,25,1223
184,제주,2020-06-16,23.3,21.4,148,26.9,1259
184,제주,2020-06-17,20.9,18.3,2256,23.2,916
184,제주,2020-06-18,19.5,18.3,650,22.5,1316
184,제주,2020-06-19,19.9,18.3,556,22.6,1325
184,제주,2020-06-20,21.9,19.7,1,24.9,937
184,제주,2020-06-21,21.8,20.1,538,24.3,1135
184,제주,2020-06-22,22.7,20.1,44,28.9,1616
184,제주,2020-06-23,25.6,20,457,30.9,1022
184,제주,2020-06-24,24.9,21.9,954,27.1,1207
184,제주,2020-06-25,22.9,21.6,2339,24.9,1100
184,제주,2020-06-26,22.9,20.7,539,25.4,1737
184,제주,2020-06-27,23.1,20.8,538,26.8,1145
184,제주,2020-06-28,23.5,20.5,2400,28.7,955
184,제주,2020-06-29,23.2,19.1,339,27.6,1618
184,제주,2020-06-30,21.8,20,2312,24,1329
184,제주,2020-07-01,22.6,19.7,525,26.8,1339
184,제주,2020-07-02,23,20.2,512,25.2,1207
184,제주,2020-07-03,21.4,19.7,2042,23.8,34
184,제주,2020-07-04,20.2,19.5,817,21.7,1355
184,제주,2020-07-05,21.2,19.2,444,24.2,1333
184,제주,2020-07-06,22.5,20.7,546,26.1,1544
184,제주,2020-07-07,22.5,21.2,2238,25.5,1012
184,제주,2020-07-08,22.3,20,553,25.6,1414
184,제주,2020-07-09,23.2,20.9,253,27.6,1103
184,제주,2020-07-10,25.6,21.9,30,29.8,1159
184,제주,2020-07-11,23.3,22.5,320,25.8,1352
184,제주,2020-07-12,24.6,22.6,36,26.5,1640
184,제주,2020-07-13,25.6,22.6,2344,30.6,1302
184,제주,2020-07-14,21.6,19.8,2150,23.6,1429
184,제주,2020-07-15,21.6,20.2,31,24.6,1400
184,제주,2020-07-16,22.2,20.2,643,24.5,1150
184,제주,2020-07-17,23.1,20.1,349,25.8,1438
184,제주,2020-07-18,24.2,20.7,221,26.7,1357
184,제주,2020-07-19,29.1,23,237,34.3,1442
184,제주,2020-07-20,26.4,22.8,2325,29.9,4
184,제주,2020-07-21,24.6,22.6,354,27.2,1749
184,제주,2020-07-22,26.8,23.8,1357,30.4,1150
184,제주,2020-07-23,26.5,23.6,251,30.5,1609
184,제주,2020-07-24,23,21.3,1729,25.1,1204
184,제주,2020-07-25,23.7,21.2,127,26.6,1505
184,제주,2020-07-26,23.4,20.7,544,25.5,1433
184,제주,2020-07-27,24.8,22.6,512,27.9,2215
184,제주,2020-07-28,28.7,25.1,1,33.8,1228
184,제주,2020-07-29,27.9,25.7,549,30.9,1257
184,제주,2020-07-30,27.8,25.4,452,31,1502
184,제주,2020-07-31,26.9,25.1,502,29.5,1442
184,제주,2020-08-01,28.2,25.5,201,30.7,1522
184,제주,2020-08-02,29.3,26.7,521,34,1537
184,제주,2020-08-03,28.8,26.7,52,32.5,1350
184,제주,2020-08-04,30.2,27.1,132,34.9,1343
184,제주,2020-08-05,30.3,26.4,1111,34.1,1537
184,제주,2020-08-06,30.2,27.9,2322,32.7,1412
184,제주,2020-08-07,30.6,27.8,101,32.7,1229
184,제주,2020-08-08,30.9,29.7,28,32.7,1430
184,제주,2020-08-09,30.4,28,2332,33.9,1214
184,제주,2020-08-10,29.4,26.6,1055,32.3,1601
184,제주,2020-08-11,30.4,27.6,832,33.6,1457
184,제주,2020-08-12,31,28.2,432,34.5,1229
184,제주,2020-08-13,31.3,28.2,2304,36.1,1357
184,제주,2020-08-14,32.2,27.6,128,36.3,1136
184,제주,2020-08-15,31.1,27.8,526,36.3,1326
184,제주,2020-08-16,29.9,27.5,454,32.7,1330
184,제주,2020-08-17,29.4,27,417,32.3,1440
184,제주,2020-08-18,29,26.8,522,30.8,1036
184,제주,2020-08-19,28.3,26,538,31.2,1512
184,제주,2020-08-20,28.2,26,551,31.3,1538
184,제주,2020-08-21,28,25.4,643,30.3,1037
184,제주,2020-08-22,27.4,24.3,1437,33.3,1106
184,제주,2020-08-23,28.3,24.8,206,31.2,1404
184,제주,2020-08-24,30,26.2,619,35.1,1427
184,제주,2020-08-25,29.8,27.7,26,33.6,1403
184,제주,2020-08-26,28.4,25.4,637,29.8,2239
184,제주,2020-08-27,28.7,27.2,2223,30.8,1110
184,제주,2020-08-28,28.4,26.4,604,32.6,1442
184,제주,2020-08-29,28.4,26.3,152,31.3,1205
184,제주,2020-08-30,28.1,26.1,451,31.4,1034
184,제주,2020-08-31,27.8,25.9,444,31.6,1338
184,제주,2020-09-01,26.8,25.6,520,28,2243
184,제주,2020-09-02,25.1,23.1,2309,27.9,1
184,제주,2020-09-03,25.2,23.2,200,28.7,1351
184,제주,2020-09-04,25.5,21.5,505,29.3,1442
184,제주,2020-09-05,21.9,19.3,1751,24.1,826
184,제주,2020-09-06,21.7,20.5,126,23.1,1806
184,제주,2020-09-07,23,20.7,602,26.3,1459
184,제주,2020-09-08,26.7,22.4,323,30.7,1224
184,제주,2020-09-09,25.8,24.4,2309,28.7,1106
184,제주,2020-09-10,24.5,22.7,107,26.6,1455
184,제주,2020-09-11,23.5,21.8,504,26,1128
184,제주,2020-09-12,23.1,21.6,225,25.5,1224
184,제주,2020-09-13,23,21.7,1856,26.1,1028
184,제주,2020-09-14,23.3,21.8,223,25.9,1344
184,제주,2020-09-15,23.7,21,644,25.8,1403
184,제주,2020-09-16,23.5,21.5,935,28.3,1314
184,제주,2020-09-17,21.2,19.3,2113,23.3,1
184,제주,2020-09-18,20.5,17.8,543,23.1,1209
184,제주,2020-09-19,21.2,16.8,609,25.6,1327
184,제주,2020-09-20,22,18,620,25.6,1141
184,제주,2020-09-21,21.5,18.5,604,25,1328
184,제주,2020-09-22,21.2,19.5,327,22.6,1430
184,제주,2020-09-23,20.9,20.1,340,21.7,1234
184,제주,2020-09-24,21.3,20.6,230,22.7,1557
184,제주,2020-09-25,22.5,20.1,634,25.3,1052
184,제주,2020-09-26,22.1,20.5,2328,25.8,1203
184,제주,2020-09-27,21.4,19,450,24.1,1249
184,제주,2020-09-28,20.9,19.3,226,23.4,1332
184,제주,2020-09-29,21.2,18.1,511,23.8,1233
184,제주,2020-09-30,21.9,19,454,24.9,1421
184,제주,2020-10-01,21.5,19.4,711,24.1,1109
184,제주,2020-10-02,21.7,17.6,643,25.5,1330
184,제주,2020-10-03,22.5,20.2,1,25.3,1122
184,제주,2020-10-04,21.4,19.5,630,23.5,1025
184,제주,2020-10-05,18.4,16.8,724,21.1,1510
184,제주,2020-10-06,18.6,17.1,430,20.4,1203
184,제주,2020-10-07,20.5,17,48,22.2,1258
184,제주,2020-10-08,20.3,19.1,2356,22.5,1321
184,제주,2020-10-09,20.1,18.6,531,21.5,1702
184,제주,2020-10-10,20.3,18.9,512,22.4,1538
184,제주,2020-10-11,20.4,18.9,2340,23.3,1411
184,제주,2020-10-12,20.4,18,315,23.5,1431
184,제주,2020-10-13,18.4,16.1,2346,21,1319
184,제주,2020-10-14,19.1,15.7,119,21.7,1545
184,제주,2020-10-15,17.9,15.6,447,20.3,1332
184,제주,2020-10-16,17.2,14.4,2139,20,1022
184,제주,2020-10-17,17.5,13.7,633,20.7,1313
184,제주,2020-10-18,17.7,15.6,538,20.9,1105
184,제주,2020-10-19,17.7,14.2,515,21.1,1333
184,제주,2020-10-20,18.7,15.6,12,22.2,1213
184,제주,2020-10-21,18.3,16.3,1903,22.2,1126
184,제주,2020-10-22,17.5,15.4,2353,20.5,1245
184,제주,2020-10-23,15.2,14.3,2348,16.7,1055
184,제주,2020-10-24,15.4,14,707,17.6,1233
184,제주,2020-10-25,16.3,13.2,225,19.9,1210
184,제주,2020-10-26,15.6,12.1,701,20.8,1151
184,제주,2020-10-27,16.5,12.5,348,20.3,1523
184,제주,2020-10-28,17.4,15.5,2245,20,1119
184,제주,2020-10-29,15.8,12.8,630,18.7,1455
184,제주,2020-10-30,16.1,13.7,437,18.5,1224
184,제주,2020-10-31,16.5,14.3,549,19.6,932
184,제주,2020-11-01,18.1,13.7,40,22.3,1321
184,제주,2020-11-02,15.7,12.8,2349,18.5,1504
184,제주,2020-11-03,13.1,11.8,2112,16,618
184,제주,2020-11-04,12,9.2,2232,15.1,1205
184,제주,2020-11-05,14,8.2,307,17.9,1334
184,제주,2020-11-06,17.8,13.8,559,21.7,1052
184,제주,2020-11-07,17.6,14.5,2359,21,1415
184,제주,2020-11-08,14.6,11.5,2352,19.2,1311
184,제주,2020-11-09,12,10.1,2347,14.5,1513
184,제주,2020-11-10,13,9.2,154,17.2,1132
184,제주,2020-11-11,12.4,8.6,705,15.9,1109
184,제주,2020-11-12,14.4,11.6,32,17.9,1048
184,제주,2020-11-13,14.4,10.6,641,18.7,1146
184,제주,2020-11-14,15.8,12,110,19.4,1411
184,제주,2020-11-15,16.6,13.3,516,19.7,1257
184,제주,2020-11-16,16.8,14.5,614,19.4,1412
184,제주,2020-11-17,21,16.3,2,26.7,1227
184,제주,2020-11-18,22.4,18.5,640,25.9,1426
184,제주,2020-11-19,20.4,15.6,2320,25.8,1036
184,제주,2020-11-20,12.9,10.9,2346,15.6,1
184,제주,2020-11-21,13.7,8.7,614,16.4,1437
184,제주,2020-11-22,13.2,11.3,2348,15.6,638
184,제주,2020-11-23,10,9.2,2356,11.2,1
184,제주,2020-11-24,10.5,8.7,359,12.9,1350
184,제주,2020-11-25,12.1,9.6,748,14.7,1344
184,제주,2020-11-26,11.8,9.4,759,14.1,1153
184,제주,2020-11-27,11,9.1,2231,12.9,1056
184,제주,2020-11-28,8.6,7.9,1658,9.4,15
184,제주,2020-11-29,9.2,7.6,710,12,1224
184,제주,2020-11-30,8.7,7.8,215,10.1,1452
184,제주,2020-12-01,7.8,6.1,2353,10.3,1209
184,제주,2020-12-02,9.3,6,30,12.4,1412
184,제주,2020-12-03,8.2,5.8,655,10.5,948
184,제주,2020-12-04,7.8,6.8,407,9.4,1347
184,제주,2020-12-05,8.8,6,401,12.3,1342
184,제주,2020-12-06,8.3,5.3,644,11.7,1248
184,제주,2020-12-07,10.1,6.3,213,13.1,1202
184,제주,2020-12-08,8.2,6.8,2357,10.3,30
184,제주,2020-12-09,7.7,4.2,730,10.6,1123
184,제주,2020-12-10,10.3,7.6,18,12.4,1202
184,제주,2020-12-11,11.1,8.9,43,12.5,1254
184,제주,2020-12-12,9.7,6.5,2342,11.5,43
184,제주,2020-12-13,8.7,5.7,2358,14.6,1435
184,제주,2020-12-14,3.2,1.7,1105,5.9,28
184,제주,2020-12-15,3,2,1010,4.3,2353
184,제주,2020-12-16,3.9,3,843,5.3,815
184,제주,2020-12-17,5.7,3.8,25,7.2,1214
184,제주,2020-12-18,7.7,6.1,2338,10.8,1222
184,제주,2020-12-19,4.4,2.8,2045,6.3,16
184,제주,2020-12-20,6.8,3.6,16,7.9,1511
184,제주,2020-12-21,7.9,6.4,934,10.2,1445
184,제주,2020-12-22,8.9,6,2359,13.1,1302
184,제주,2020-12-23,10.1,4.5,559,15,1359
184,제주,2020-12-24,10.5,8,2034,13.5,1046
184,제주,2020-12-25,6.8,4.8,2400,10,1236
184,제주,2020-12-26,7.4,3.8,354,10.6,1245
184,제주,2020-12-27,10.1,8.1,1,11.5,1244
184,제주,2020-12-28,11.4,8.3,745,14.5,1242
184,제주,2020-12-29,9.6,3,2355,14.6,1117
184,제주,2020-12-30,.9,-1.4,1800,4.3,128
184,제주,2020-12-31,2.9,-.3,1,4.6,2337
185,고산,2020-01-01,5.2,2.5,4,6.9,2152
185,고산,2020-01-02,8,5,240,9.5,1355
185,고산,2020-01-03,8.8,6.9,201,10.5,1136
185,고산,2020-01-04,8.2,6.4,236,10.1,1419
185,고산,2020-01-05,9.3,5.8,353,13.5,1227
185,고산,2020-01-06,15,10.2,1,17.2,1959
185,고산,2020-01-07,16.5,12.6,2400,18.3,1625
185,고산,2020-01-08,7.8,6.2,2315,12.6,1
185,고산,2020-01-09,6.8,6.2,2400,7.3,1620
185,고산,2020-01-10,7.7,5.1,549,11.3,1442
185,고산,2020-01-11,7.7,6.2,820,8.6,229
185,고산,2020-01-12,7.1,6.4,2248,8.2,1032
185,고산,2020-01-13,6.5,5.5,2331,7.4,1111
185,고산,2020-01-14,4.6,2.9,556,6.5,2328
185,고산,2020-01-15,5.6,3.8,2124,8.1,1212
185,고산,2020-01-16,5.9,4.5,1,7,1223
185,고산,2020-01-17,6.5,6,804,7.8,1407
185,고산,2020-01-18,6.8,6.1,125,8.5,1303
185,고산,2020-01-19,8.4,6.2,253,9.9,1303
185,고산,2020-01-20,8.1,6.7,2352,10.3,1305
185,고산,2020-01-21,7.1,4.7,733,11.4,1543
185,고산,2020-01-22,11.6,8,329,14.5,1809
185,고산,2020-01-23,10.7,9.8,2132,13.3,44
185,고산,2020-01-24,10.3,9,739,12.7,2257
185,고산,2020-01-25,11.7,8.9,1856,14.4,1325
185,고산,2020-01-26,10.9,9.4,501,13,1328
185,고산,2020-01-27,9.3,7.3,1920,10.6,230
185,고산,2020-01-28,9.3,8.3,356,11.5,1242
185,고산,2020-01-29,8.7,7.5,2100,11.1,1206
185,고산,2020-01-30,7.6,5.6,444,9.6,1313
185,고산,2020-01-31,6.6,5.8,1842,8.1,1350
185,고산,2020-02-01,8.5,6.2,5,10.5,1350
185,고산,2020-02-02,7.9,6.6,1913,10.4,1401
185,고산,2020-02-03,7.2,5,2216,10.5,1356
185,고산,2020-02-04,5.5,2.5,545,7.6,1354
185,고산,2020-02-05,3.3,1.3,2148,8,329
185,고산,2020-02-06,2.8,-.1,453,5.1,2357
185,고산,2020-02-07,6.2,4.4,44,7.6,949
185,고산,2020-02-08,6.8,5,2349,8.7,1344
185,고산,2020-02-09,7,5,29,9,1222
185,고산,2020-02-10,11.3,7.7,10,15.9,1343
185,고산,2020-02-11,11,7.6,811,14.2,1106
185,고산,2020-02-12,12.7,10.5,2256,15.3,725
185,고산,2020-02-13,11.7,10.2,2108,16.2,1352
185,고산,2020-02-14,13.1,10.1,6,17.1,1506
185,고산,2020-02-15,15,10.1,2400,20.1,1144
185,고산,2020-02-16,4.9,3.2,1656,10.1,2
185,고산,2020-02-17,2.2,-.1,1824,4.9,1341
185,고산,2020-02-18,4.9,1.4,46,7,1421
185,고산,2020-02-19,6.8,2.7,549,9.8,1548
185,고산,2020-02-20,9.3,6.7,2158,13.3,1657
185,고산,2020-02-21,12.6,6.7,227,16,1147
185,고산,2020-02-22,10.2,6.5,2351,14.7,1431
185,고산,2020-02-23,7.5,5,2340,11.5,1409
185,고산,2020-02-24,12.5,4.7,126,15.8,1517
185,고산,2020-02-25,14.8,10.3,2320,16.5,909
185,고산,2020-02-26,10.8,8.1,2358,13.1,1046
185,고산,2020-02-27,9.5,6.2,748,12,1652
185,고산,2020-02-28,10.1,8,107,11.5,1213
185,고산,2020-02-29,11.7,11,2015,12.6,20
185,고산,2020-03-01,11.1,8.3,2126,13.3,304
185,고산,2020-03-02,7.4,5.8,2245,8.8,21
185,고산,2020-03-03,9.5,6.2,15,11.7,1136
185,고산,2020-03-04,7.2,4.6,2336,9.8,1
185,고산,2020-03-05,5.5,4.3,39,7.4,1212
185,고산,2020-03-06,7.8,4.2,430,11.7,1427
185,고산,2020-03-07,10.2,8.7,853,11.3,1409
185,고산,2020-03-08,11.3,8.4,601,16.4,1321
185,고산,2020-03-09,12,8.8,203,14,1053
185,고산,2020-03-10,8.8,7.1,2321,13.4,100
185,고산,2020-03-11,7.9,6.2,2350,10.4,1333
185,고산,2020-03-12,9.4,5.3,513,13.5,1412
185,고산,2020-03-13,10.4,7.2,2348,13.6,1102
185,고산,2020-03-14,7.8,5.8,633,9.7,1528
185,고산,2020-03-15,11,6.3,2356,15.7,1243
185,고산,2020-03-16,6.8,4.2,618,10.8,1453
185,고산,2020-03-17,11.5,7.4,4,14,1403
185,고산,2020-03-18,13.4,9.3,730,16.9,1357
185,고산,2020-03-19,11.5,9.4,1844,14.2,1011
185,고산,2020-03-20,11.5,6.9,714,13.6,1356
185,고산,2020-03-21,15.3,11.5,1,17.7,1334
185,고산,2020-03-22,13.3,10.9,1903,17.2,55
185,고산,2020-03-23,11.8,9,559,14.5,1428
185,고산,2020-03-24,11.7,9.6,2400,14.8,1612
185,고산,2020-03-25,14.8,8.9,634,19.4,1311
185,고산,2020-03-26,16.2,14.8,519,17.4,1344
185,고산,2020-03-27,10.5,7.8,2120,16,10
185,고산,2020-03-28,8.3,6,1055,9.2,645
185,고산,2020-03-29,11.6,7.9,358,15.8,1214
185,고산,2020-03-30,13.3,10,408,16.6,1134
185,고산,2020-03-31,13.5,10.9,601,18.1,1441
185,고산,2020-04-01,10.7,8.8,637,14.3,1223
185,고산,2020-04-02,11.3,9.2,644,15.5,1523
185,고산,2020-04-03,11.8,10.5,622,13.6,1356
185,고산,2020-04-04,10.8,7.2,2223,16.4,1337
185,고산,2020-04-05,8.5,7.2,559,11.1,1215
185,고산,2020-04-06,9.8,6.6,400,12.2,1537
185,고산,2020-04-07,12.1,10.2,335,15.9,1522
185,고산,2020-04-08,11.9,10.2,416,13.9,1407
185,고산,2020-04-09,11.3,9.9,340,13.9,1402
185,고산,2020-04-10,11.7,9.7,540,14,1630
185,고산,2020-04-11,11.7,8.9,2032,16.6,1217
185,고산,2020-04-12,9.9,7.9,1906,11.8,1435
185,고산,2020-04-13,10.9,9.6,2026,12.7,948
185,고산,2020-04-14,12.1,8.3,255,15,1410
185,고산,2020-04-15,13.4,11.1,509,16.6,1518
185,고산,2020-04-16,15.4,9.8,536,19.5,1431
185,고산,2020-04-17,14.4,11.6,2302,16.8,806
185,고산,2020-04-18,11.8,10,2127,15,1213
185,고산,2020-04-19,13.2,10.4,8,15.9,1815
185,고산,2020-04-20,13.1,11.1,355,17.4,1412
185,고산,2020-04-21,11.6,9.4,2353,14.9,1122
185,고산,2020-04-22,10.6,8.2,447,15,1303
185,고산,2020-04-23,10.6,8,534,13.8,1501
185,고산,2020-04-24,13,9.3,357,17.5,1248
185,고산,2020-04-25,14.4,9,202,16.2,1243
185,고산,2020-04-26,12.9,10.5,608,16.3,1251
185,고산,2020-04-27,13,11.3,2326,15.2,1550
